_id,address,area,direction,price,region,rooms,title,traffic
5cd8e35066ce8e8a48c6d6ef,中山-人民路-千汇城,46,"朝南
            ",2200,中山,1室1厅,千汇城 民主广场 人民路 时代广场 一室一厅 拎包即住,距2号线中山广场站约595米。
5cd8e35066ce8e8a48c6d6f0,中山-东港-保利天禧二期公寓,100,"朝南
            ",4150,中山,3室1厅,东港保利天禧100平三室好房出租有钥匙随时看,距2号线海之韵站约409米。
5cd8e35066ce8e8a48c6d6f1,中山-东港-星光耀广场,60,"朝北
            ",3050,中山,1室1厅,星光耀广场 星光悦1室 独立卧室 免费地下停车,距2号线会议中心站约675米。
5cd8e35066ce8e8a48c6d6f2,中山-港湾广场-东港林苑,48,"朝南北
            ",2350,中山,1室1厅,二七广场 东港林苑 适合年轻人过渡 近车站地铁 生活便利,距2号线港湾广场站约694米。
5cd8e35066ce8e8a48c6d6f3,中山-寺儿沟-东港印象,93,"朝南北
            ",3550,中山,2室1厅,寺儿沟 东港印象 无坡现代精装明厅光线 闹中取静生活便利,距2号线会议中心站约1066米。
5cd8e35066ce8e8a48c6d6f4,中山-解放路-岭前街,50,"朝南
            ",1900,中山,2室1厅,解放路岭前街底层2室1厅南向家电全拎包住无坡近早市车站采光好,
5cd8e35066ce8e8a48c6d6f5,中山-人民路-人民路,60,"朝东南
            ",2600,中山,2室1厅,人民路小区 家私家电齐 干净舒适漂亮 屋子通风采光好,距2号线中山广场站约787米。
5cd8e35066ce8e8a48c6d6f6,中山-港湾广场-海港城,40,"朝南
            ",2700,中山,1室1厅,港湾广场 海港城 一室 精装修 拎包入住 近人民路 带飘窗,距2号线港湾广场站约528米。
5cd8e35066ce8e8a48c6d6f7,中山-东港-东港天鹅湾,55,"朝南
            ",2500,中山,1室1厅,东港天鹅湾 南向一室精装好房 光线充足 供暖好 廉价好房,距2号线海之韵站约645米。
5cd8e35066ce8e8a48c6d6f8,中山-桃源-桃源街,56,"朝南北
            ",1650,中山,1室1厅,桃源街1室1厅56平米南向暖气好拎包入住楼层低,
5cd8e35066ce8e8a48c6d6f9,中山-秀月街-明秀山庄,138,"朝南北
            ",8000,中山,3室2厅,明秀山庄精装3室2厅1卫南北向家电全拎包住近44中138平8千每月,
5cd8e35066ce8e8a48c6d6fa,中山-东港-四季上东,150,"朝南北
            ",5350,中山,3室2厅,东港恒大四季上东 三室廉价精装从未租过 南北独立大客厅,距2号线东海站约277米。
5cd8e35066ce8e8a48c6d6fb,中山-东港-四季上东,130,"朝南北
            ",6000,中山,3室2厅,东港恒大四季上东130平三室精装好房出租随时看房,距2号线东海站约277米。
5cd8e35466ce8e8a48c6d6fc,中山-东港-东港天鹅湾,135,"朝南北
            ",5250,中山,3室2厅,东港天鹅湾135平三室两厅两卫好房出租随时看多套可选,距2号线海之韵站约645米。
5cd8e35466ce8e8a48c6d6fd,中山-昆明街-延安小区,75,"朝南北
            ",3500,中山,2室1厅,中山广场陪读好房75平正规三室一厅出租随时看,距2号线友好广场站约764米。
5cd8e35466ce8e8a48c6d6fe,中山-港湾广场-海港城,235,"朝南北
            ",17000,中山,3室2厅,中海海港城大户型可办公精装修新房,距2号线港湾广场站约528米。
5cd8e35466ce8e8a48c6d6ff,中山-港湾广场-东港林苑,44,"朝东
            ",2250,中山,1室1厅,东港林苑 单身公寓 经典一室房源 精装修 随时看房 低价出租,距2号线港湾广场站约694米。
5cd8e35466ce8e8a48c6d700,中山-昆明街-伊景华园,55,"朝东南
            ",2600,中山,1室1厅,伊景华园 精装修 随时看 图片真实啊,距2号线友好广场站约778米。
5cd8e35466ce8e8a48c6d701,中山-昆明街-昆明街,60,"朝南北
            ",2200,中山,2室1厅,有匙即睇!2室精装修 可以做宿舍,距2号线友好广场站约699米。
5cd8e35466ce8e8a48c6d702,中山-东港-四季上东,120,"朝南北
            ",5000,中山,3室1厅,东港四季上东出租120平精装三室南北通透随时看,距2号线东海站约277米。
5cd8e35466ce8e8a48c6d703,中山-解放路-葵英街,80,"朝南北
            ",2100,中山,2室1厅,葵英街 干净整洁两室 家电齐全 采光好 地脚好 无坡,
5cd8e35466ce8e8a48c6d704,中山-三八广场-港湾壹号,44,"朝西
            ",2600,中山,1室0厅,"港湾壹号‘人民路商圈’交通便利,封闭小区,治安好",距2号线港湾广场站约431米。
5cd8e35466ce8e8a48c6d705,中山-老虎滩-晨光山水,139,"朝南北
            ",6000,中山,2室2厅,封闭小区 近车站地铁 市场 采光好跃层看房方便 房主诚心出租,
5cd8e35466ce8e8a48c6d706,中山-港湾广场-东港林苑,48,"朝南北
            ",2350,中山,1室1厅,二七广场 东港林苑 适合年轻人过渡 近车站地铁 生活便利,距2号线港湾广场站约694米。
5cd8e35466ce8e8a48c6d707,中山-东港-四季上东,100,"朝南北
            ",4950,中山,3室2厅,恒大四季上东 100平 3室 精装修 拎包入住 随时看房,距2号线东海站约277米。
5cd8e35466ce8e8a48c6d708,中山-东港-四季上东,99,"朝南北
            ",4200,中山,2室2厅,东港四季上东99平两室精装出租有钥匙随时看,距2号线东海站约277米。
5cd8e35466ce8e8a48c6d709,中山-昆明街-南山里,50,"朝南北
            ",2000,中山,2室1厅,"精装修2室,房东次出租,一分价一分货,可看房",距2号线友好广场站约1028米。
5cd8e35466ce8e8a48c6d70a,中山-东港-四季上东,130,"朝南北
            ",5350,中山,3室2厅,东港恒大四季上东130平三室精装5350月起随时看,距2号线东海站约277米。
5cd8e35466ce8e8a48c6d70b,中山-解放路-青云街,70,"朝南北
            ",2300,中山,2室1厅,一眼就看好 青云街 无坡 两室中间层 精装拎包住,
5cd8e35466ce8e8a48c6d70c,中山-东港-保利天禧,100,"朝南北
            ",4950,中山,3室1厅,保利天禧二期 南北通厅 空房可按需配置 廉于市场价好房,距2号线海之韵站约424米。
5cd8e35466ce8e8a48c6d70d,中山-昆明街-伊景华园,55,"朝东南
            ",2600,中山,1室1厅,伊景华园 精装修 随时看 图片真实 好房不等人,距2号线友好广场站约778米。
5cd8e35466ce8e8a48c6d70e,中山-三八广场-三八广场,55,"朝东南
            ",2000,中山,2室1厅,三八广场人民路中山广场港湾桥三八友谊医院后身2室中间楼层,距2号线港湾广场站约926米。
5cd8e35466ce8e8a48c6d70f,中山-东港-东港天鹅湾,55,"朝南
            ",2250,中山,1室1厅,东港天鹅湾 特廉价精品好房 今日必租 速来,距2号线海之韵站约645米。
5cd8e35466ce8e8a48c6d710,中山-解放路-葵英街,45,"朝南
            ",1300,中山,1室1厅,葵英街石葵路525车站1室1厅南向采光好暖气好楼层低,
5cd8e35466ce8e8a48c6d711,中山-东港-东港天鹅湾,130,"朝南北
            ",5150,中山,3室1厅,东港天鹅湾130平三室精装出租5150月起多套可选,距2号线海之韵站约645米。
5cd8e35466ce8e8a48c6d712,中山-东港-东港天鹅湾,130,"朝南北
            ",4600,中山,3室1厅,东港天鹅湾130平特价三室出租有钥匙随时看,距2号线海之韵站约645米。
5cd8e35466ce8e8a48c6d713,中山-秀月街-小龙街,150,"朝南北
            ",4200,中山,2室2厅,"解放路二室二厅一厨二卫精装修,南北向中间楼层,交通便利,拎包",
5cd8e35466ce8e8a48c6d714,中山-东港-四季上东,100,"朝南北
            ",5300,中山,3室1厅,东港恒大四季上东豪装三室有密码限时出租,距2号线东海站约277米。
5cd8e35466ce8e8a48c6d715,中山-东港-东港天鹅湾,135,"朝南北
            ",5550,中山,3室2厅,东港天鹅湾 南北两卫廉价精装好房 北厅看海,距2号线海之韵站约645米。
5cd8e35466ce8e8a48c6d716,中山-东港-龙湖水晶郦湾,150,"朝南北
            ",6500,中山,3室2厅,东港龙湖水晶丽湾 中庚当代艺术 精装廉于市场价好房,距2号线东海站约927米。
5cd8e35466ce8e8a48c6d717,中山-昆明街-昆明街,45,"朝南北
            ",2500,中山,1室1厅,昆明街 乐购附近 精装修 随时看 图片真实,距2号线友好广场站约699米。
5cd8e35466ce8e8a48c6d718,中山-东港-保利天禧,89,"朝南北
            ",5000,中山,2室1厅,保利天禧二期 精装修 拎包入住 出租 没有味 新房,距2号线海之韵站约424米。
5cd8e35466ce8e8a48c6d719,中山-三八广场-三八广场,70,"朝南北
            ",2800,中山,2室1厅,三八广场 二七广场 嘉汇陪读 39中 现代精装,距2号线港湾广场站约926米。
5cd8e35866ce8e8a48c6d71a,中山-解放路-岭前街,50,"朝南
            ",1900,中山,2室1厅,解放路岭前街底层2室1厅南向家电全拎包住无坡近早市车站采光好,
5cd8e35866ce8e8a48c6d71b,中山-老虎滩-碧海园,90,"朝南北
            ",3000,中山,2室2厅,急租 碧海园 5楼 南北二室 简单装修 家电具齐全 拎包入住,
5cd8e35866ce8e8a48c6d71c,中山-三八广场-安达大厦,45,"朝南
            ",1800,中山,1室1厅,三八广场 二七广场 精致小公寓 温馨整洁,距2号线港湾广场站约705米。
5cd8e35866ce8e8a48c6d71d,中山-东港-东港天鹅湾,100,"朝南北
            ",5000,中山,2室2厅,出租东港高品质住宅100平东港天鹅湾精装修,距2号线海之韵站约645米。
5cd8e35866ce8e8a48c6d71e,中山-东港-保利天禧,89,"朝南
            ",4150,中山,2室1厅,东港保利天禧89平精装南向两室出租有钥匙随时看,距2号线海之韵站约424米。
5cd8e35866ce8e8a48c6d71f,中山-老虎滩-碧浪园,130,"朝南北
            ",4000,中山,3室2厅,碧浪园 3楼 精装修三室 家电具齐全 拎包入住 近2路终点,
5cd8e35866ce8e8a48c6d720,中山-桃源-胜鼎桃源,75,"朝南
            ",2800,中山,2室2厅,桃源街彤德莱火锅附近胜鼎桃源封闭小区电梯楼家电全出行方便,
5cd8e35866ce8e8a48c6d721,中山-东港-四季上东,100,"朝南
            ",5500,中山,3室1厅,东港海之韵公园旁恒大四季上东三室精装好房出租随时看,距2号线东海站约277米。
5cd8e35866ce8e8a48c6d722,中山-昆明街-南山里,36,"朝南
            ",1700,中山,1室1厅,昆明街9中附近1室1厅南向采光好暖气好楼层低,距2号线友好广场站约1028米。
5cd8e35866ce8e8a48c6d723,中山-昆明街-远大大厦,38,"朝南
            ",1900,中山,1室1厅,远大大厦 楼层 干净整洁给您一个舒心的家,距2号线中山广场站约681米。
5cd8e35866ce8e8a48c6d724,中山-三八广场-安达大厦,40,"朝南北
            ",1800,中山,1室1厅,三八广场 安达公寓 精致型公寓 新出炉好房,距2号线港湾广场站约705米。
5cd8e35866ce8e8a48c6d725,中山-中山广场-中山九号,105,"朝北
            ",4000,中山,2室2厅,中山九号105平精装办公好房带办公桌椅随时看,距2号线中山广场站约419米。
5cd8e35866ce8e8a48c6d726,中山-解放路-岭前街,40,"朝西
            ",1300,中山,1室1厅,解放路青云街岭前街 无坡 家具家电全 近车站 近市场 有钥匙,
5cd8e35866ce8e8a48c6d727,中山-解放路-葵园巷,66,"朝南
            ",2500,中山,2室1厅,葵英街位置好无坡中层楼。家具家电齐全,
5cd8e35866ce8e8a48c6d728,中山-桃源-卧龙双厦,53,"朝南北
            ",2200,中山,2室1厅,"再等,租价又不会掉,再挑,就那么几套,没有好,只有更好!",
5cd8e35866ce8e8a48c6d729,中山-桃源-胜鼎桃源,75,"朝南
            ",3000,中山,2室2厅,桃源街彤德莱火锅附近两室精装修家电全出行方便拎包住,
5cd8e35866ce8e8a48c6d72a,中山-青泥洼桥-中心裕景,75,"朝南
            ",5000,中山,1室1厅,楼下柏威年青泥洼桥火车站劳动公园人民广场商圈房子刚做完保洁,距2号线青泥洼桥站约219米。
5cd8e35866ce8e8a48c6d72b,中山-东港-东港天鹅湾,55,"朝南北
            ",2500,中山,1室1厅,东港天鹅湾 南向一室精装好房 光线 供暖好 廉价好房,距2号线海之韵站约645米。
5cd8e35866ce8e8a48c6d72c,中山-中南路-枫合万嘉,127,"朝东北
            ",5500,中山,3室2厅,"枫合万嘉温馨舒适3室朝向南北通透,随时可以看房",
5cd8e35866ce8e8a48c6d72d,中山-老虎滩-碧浪园,102,"朝南北
            ",3300,中山,2室2厅,碧浪园 位置好 2路终点 精装二室 家电具齐全 拎包入住,
5cd8e35866ce8e8a48c6d72e,中山-解放路-石葵路,70,"朝南北
            ",2000,中山,2室1厅,道边无坡 中山 石葵路 家电全 精装拎包住 下楼是车站,
5cd8e35866ce8e8a48c6d72f,中山-中山广场-中山广场,40,"朝南
            ",1900,中山,1室1厅,金城街小区精装修家具家电齐全楼层!,距2号线中山广场站约231米。
5cd8e35866ce8e8a48c6d730,中山-解放路-石葵路,50,"朝南
            ",1700,中山,2室1厅,石葵路2室1700元/月难得的好户型急出手,
5cd8e35866ce8e8a48c6d731,中山-东港-东港天鹅湾,110,"朝南北
            ",3550,中山,2室1厅,东港天鹅湾110平两室一厅好房南北通透随时看,距2号线海之韵站约645米。
5cd8e35866ce8e8a48c6d732,中山-东港-东港天鹅湾,135,"朝南北
            ",5150,中山,3室2厅,东港天鹅湾 好房低价出手 找不到第二套 惊爆价,距2号线海之韵站约645米。
5cd8e35866ce8e8a48c6d733,中山-老虎滩-紫竹轩,40,"朝西北
            ",1500,中山,1室1厅,虎滩乐园附近紫竹轩公寓中等装修家电齐全拎包入住适合年轻人居住,
5cd8e35866ce8e8a48c6d734,中山-东港-东港天鹅湾,135,"朝南北
            ",5150,中山,3室2厅,东港天鹅湾 好房出手 找不到第二套 惊爆价,距2号线海之韵站约645米。
5cd8e35866ce8e8a48c6d735,中山-武昌街-武昌街,45,"朝南
            ",999,中山,1室1厅,武昌街 向阳街 近公交站 市场 超市 南向不挡光 看房有钥匙,
5cd8e35866ce8e8a48c6d736,中山-武昌街-学府林居,37,"朝南
            ",1900,中山,1室1厅,学府林居1室1厅1卫,个人房源
5cd8e35866ce8e8a48c6d737,中山-中山广场-明泽街,320,"朝南
            ",17000,中山,9室2厅,明泽街 整租 9室2厅2卫 320平米(个人),个人房源
5cd8e35c66ce8e8a48c6d738,中山-景山-景山小区,95,"朝南北
            ",2000,中山,2室2厅,景山小区2室2厅1卫,个人房源
5cd8e35c66ce8e8a48c6d739,中山-民主广场-经典生活,42,"朝南
            ",2200,中山,1室1厅,中山民主广场经典生活 42平米1室1厅1卫,距2号线中山广场站约619米。
5cd8e35c66ce8e8a48c6d73a,中山-昆明街-昆明花园,128,"朝南北
            ",5600,中山,2室2厅,昆明花园2室2厅1卫,距2号线友好广场站约693米。
5cd8e35c66ce8e8a48c6d73b,中山-昆明街-春华街82号,60,"朝北
            ",700,中山,2户合租,春华街82号合租次卧性别不限,个人房源
5cd8e35c66ce8e8a48c6d73c,中山-三八广场-泛华领城,79,"朝西北
            ",3300,中山,2室1厅,泛华领城 整租 2室1厅1卫 79平米(个人),距2号线港湾广场站约861米。
5cd8e35c66ce8e8a48c6d73d,中山-老虎滩-三寰滨海阳光,400,"朝南北
            ",28000,中山,6室2厅,三寰滨海阳光 整租 6室2厅4卫 400平米(个人),个人房源
5cd8e35c66ce8e8a48c6d73e,中山-东港-维多利亚公馆,51,"朝西
            ",4500,中山,1室1厅,维多利亚公馆 整租 1室1厅1卫 51平米(个人),距2号线会议中心站约250米。
5cd8e35c66ce8e8a48c6d73f,中山-寺儿沟-春华街,60,"朝南
            ",700,中山,2户合租,春华街合租次卧,个人房源
5cd8e35c66ce8e8a48c6d740,中山-民主广场-海派优座,47,"朝南
            ",2600,中山,1室1厅,海派优座1室1厅1卫,距2号线中山广场站约692米。
5cd8e35c66ce8e8a48c6d741,中山-三八广场-新乐里12号友谊医院住院,80,"朝南北
            ",3000,中山,3室1厅,中山三八广场新乐里12号友谊医院住院部*80平米3室1厅1卫,个人房源
5cd8e35c66ce8e8a48c6d742,中山-秀月街-秀月小区,40,"朝北
            ",900,中山,1室1厅,中山秀月街秀月小区 40平米1室1厅1卫,个人房源
5cd8e35c66ce8e8a48c6d743,中山-中南路-中山区中南路山峦街,61,"朝南
            ",1500,中山,2室1厅,中山区中南路山峦街2室1厅1卫,个人房源
5cd8e35c66ce8e8a48c6d744,中山-华乐广场-中山区*两用华乐广场,131,"朝南
            ",4300,中山,3室2厅,中山区*两用华乐广场3室2厅2卫,个人房源
5cd8e35c66ce8e8a48c6d745,中山-华乐广场-中山区东港华乐广场海景园,131,"朝南
            ",4300,中山,3室2厅,中山区东港华乐广场海景园3室2厅2卫,个人房源
5cd8e35c66ce8e8a48c6d746,中山-民主广场-经典生活,75,"朝南北
            ",2700,中山,2室1厅,经典生活2室1厅1卫,距2号线中山广场站约619米。
5cd8e35c66ce8e8a48c6d747,中山-中南路-中南路3号,71,"朝南北
            ",1700,中山,2室1厅,出租中山区中南路3号 71平米2室1厅1卫南北通透干净住宅,个人房源
5cd8e35c66ce8e8a48c6d748,中山-中山广场-曼哈顿大厦,220,"朝南
            ",8000,中山,3室2厅,曼哈顿大厦 整租 3室2厅2卫 220平米(个人),距2号线友好广场站约343米。
5cd8e35c66ce8e8a48c6d749,中山-三八广场-爱阳街,65,"朝南
            ",2200,中山,2室1厅,爱阳街2室1厅1卫,个人房源
5cd8e35c66ce8e8a48c6d74a,中山-武昌街-中山区解放路武昌街,85,"朝南
            ",2400,中山,3室1厅,中山区解放路武昌街 整租 3室1厅1卫 85平米(个人),个人房源
5cd8e35c66ce8e8a48c6d74b,中山-民主广场-经典生活,45,"朝南
            ",2000,中山,1室0厅,经典生活1室0厅1卫,距2号线中山广场站约619米。
5cd8e35c66ce8e8a48c6d74c,中山-二七广场-寺儿沟春园里,42,"朝东南
            ",1300,中山,1室1厅,中山二七广场寺儿沟春园里 42平米1室1厅1卫,个人房源
5cd8e35c66ce8e8a48c6d74d,中山-民主广场-经典生活,50,"朝南
            ",1400,中山,2户合租,经典生活合租主卧1室1厅1卫限女生,距2号线中山广场站约619米。
5cd8e35c66ce8e8a48c6d74e,中山-桃源-桃源街散盘,50,"朝南北
            ",1400,中山,2室1厅,中山桃源桃源街散盘 50平米2室1厅1卫,个人房源
5cd8e35c66ce8e8a48c6d74f,中山-三八广场-顺阳街,90,"朝东南
            ",1000,中山,2户合租,中山三八广场顺阳街 90平米3室,距2号线港湾广场站约831米。
5cd8e35c66ce8e8a48c6d750,中山-民主广场-经典生活,50,"朝南
            ",2000,中山,1室1厅,经典生活1室1厅1卫,距2号线中山广场站约619米。
5cd8e35c66ce8e8a48c6d751,中山-民主广场-经典生活,50,"朝南
            ",2000,中山,1室1厅,经典生活1室1厅1卫,距2号线中山广场站约619米。
5cd8e35c66ce8e8a48c6d752,中山-民主广场-经典生活,40,"朝南
            ",2000,中山,1室1厅,经典生活1室1厅1卫,距2号线中山广场站约619米。
5cd8e36066ce8e8a48c6d753,中山-港湾广场-港湾广场,25,"朝南
            ",1000,中山,3户合租,中山港湾广场港湾广场 3户合租25平米,个人房源
5cd8e36066ce8e8a48c6d754,中山-桃源-泰山巷,50,"朝南北
            ",1300,中山,2室0厅,泰山巷2室0厅1卫,个人房源
5cd8e36066ce8e8a48c6d755,中山-二七广场-二七广场,38,"朝西南
            ",1700,中山,1室1厅,中山二七广场二七广场 38平米1室1厅1卫,距2号线港湾广场站约782米。
5cd8e36066ce8e8a48c6d756,中山-二七广场-二七广场,38,"朝西南
            ",1700,中山,1室1厅,中山二七广场 38平米1室1厅1卫,个人房源
5cd8e36066ce8e8a48c6d757,中山-武昌街-武昌街,26,"朝南
            ",1500,中山,1室1厅,武昌街1室1厅1卫,个人房源
5cd8e36066ce8e8a48c6d758,中山-民主广场-经典生活,98,"朝南北
            ",3200,中山,3室0厅,中山民主广场经典生活 98平米3室,个人房源
5cd8e36066ce8e8a48c6d759,中山-三八广场-嘉和花样年华三期,36,"朝南北
            ",2100,中山,1室1厅,中山三八广场嘉和花样年华三期 36平米1室1厅1卫,距2号线港湾广场站约1006米。
5cd8e36066ce8e8a48c6d75a,中山-中山广场-世贸大厦,54,"朝南
            ",2600,中山,2室0厅,世贸大厦2室0厅1卫,距2号线中山广场站约272米。
5cd8e36066ce8e8a48c6d75b,中山-桃源-铁山巷,40,"朝南
            ",1400,中山,1室1厅,中山昆明街铁山巷 40平米1室1厅1卫,个人房源
5cd8e36066ce8e8a48c6d75c,中山-武昌街-武昌街,50,"朝南北
            ",1800,中山,2室1厅,中山武昌街武昌街 50平米2室1厅1卫,个人房源
5cd8e36066ce8e8a48c6d75d,中山-中南路-山屏街,60,"朝南北
            ",1600,中山,2室1厅,中山中南路山屏街 60平米2室1厅1卫,个人房源
5cd8e36066ce8e8a48c6d75e,中山-东港-东港天鹅湾,63,"朝南
            ",3300,中山,1室1厅,东港天鹅湾 整租 1室1厅1卫 63平米(个人),距2号线海之韵站约645米。
5cd8e36066ce8e8a48c6d75f,中山-中山广场-五五路大清花饺子后身,75,"朝南
            ",800,中山,2户合租,五五路大清花饺子后身合租主卧,个人房源
5cd8e36066ce8e8a48c6d760,中山-武昌街-武昌北巷,79,"朝南北
            ",2400,中山,2室2厅,武昌北巷2室2厅1卫,个人房源
5cd8e36066ce8e8a48c6d761,中山-港湾广场-海港城,30,"朝南
            ",2500,中山,1室0厅,海港城 整租 1室0厅1卫 30平米(个人),距2号线港湾广场站约528米。
5cd8e36066ce8e8a48c6d762,中山-景山-景山小区,93,"朝南北
            ",2000,中山,3室1厅,景山小区3室1厅1卫,个人房源
5cd8e36066ce8e8a48c6d763,中山-中南路-中南路老虎滩,60,"朝南
            ",123,中山,2室1厅,中南路老虎滩2室1厅1卫,个人房源
5cd8e36066ce8e8a48c6d764,中山-景山-景山小区,15,"朝南北
            ",700,中山,2户合租,景山小区合租主卧2室1厅1卫性别不限,个人房源
5cd8e36066ce8e8a48c6d765,中山-中山广场-鸿霖大厦,121,"朝东南
            ",3800,中山,3室1厅,中山中山广场鸿霖大厦 121平米3室1厅1卫,距2号线友好广场站约163米。
5cd8e36066ce8e8a48c6d766,中山-昆明街-麒麟西巷,63,"朝南北
            ",188,中山,1室1厅,中山昆明街麒麟西巷 *63平米1室1厅1卫,个人房源
5cd8e36066ce8e8a48c6d767,中山-青泥洼桥-绿山城C区,25,"朝南
            ",1200,中山,3户合租,交通便利*电梯花园门禁安静朝南主卧真皮大床2卫宜居好房,个人房源
5cd8e36066ce8e8a48c6d768,中山-青泥洼桥-中心裕景,60,"朝南
            ",1200,中山,2户合租,中心裕景 合租 主卧60平米性别不限,距2号线青泥洼桥站约219米。
5cd8e36066ce8e8a48c6d769,中山-三八广场-39中住宅区,61,"朝南北
            ",2700,中山,2室1厅,39中住宅区2室1厅1卫,个人房源
5cd8e36066ce8e8a48c6d76a,中山-三八广场-嘉和花样年华一期,69,"朝南
            ",3100,中山,1室1厅,嘉和花样年华一期 整租 1室1厅1卫 68.82平米(个人),距2号线港湾广场站约950米。
5cd8e36066ce8e8a48c6d76b,中山-三八广场-三八广场附近,60,"朝南北
            ",2500,中山,2室1厅,中山三八广场三八广场附近 60平米2室1厅1卫,个人房源
5cd8e36066ce8e8a48c6d76c,中山-寺儿沟-东港印象A区,90,"朝南
            ",4200,中山,2室2厅,中山寺儿沟东港印象A区 90平米2室2厅1卫,个人房源
5cd8e36066ce8e8a48c6d76d,中山-华乐广场-恒大四季上东,88,"朝南
            ",4500,中山,2室1厅,恒大四季上东 整租 2室1厅1卫 88平米(个人),个人房源
5cd8e36066ce8e8a48c6d76e,中山-三八广场-三八广场友谊医院住院部*,80,"朝南北
            ",3000,中山,3室1厅,中山三八广场三八广场友谊医院住院部*80平米3室1厅1卫,个人房源
5cd8e36466ce8e8a48c6d76f,中山-人民路-一方国际公寓,116,"朝西南
            ",7000,中山,2室2厅,一方国际公寓 整租 2室2厅1卫 116.19平米(个人),个人房源
5cd8e36466ce8e8a48c6d770,中山-昆明街-昆明街,90,"朝南北
            ",3500,中山,3室1厅,大连市中山区 昆明街 90平米3室1厅1卫,距2号线友好广场站约699米。
5cd8e36466ce8e8a48c6d771,中山-民主广场-经典生活,48,"朝南
            ",2100,中山,1室0厅,经典生活 整租 1室0厅1卫 48平米(个人),距2号线中山广场站约619米。
5cd8e36466ce8e8a48c6d772,中山-民主广场-经典生活,35,"朝南
            ",1850,中山,1室1厅,经典生活 整租 1室1厅1卫 35平米(个人),距2号线中山广场站约619米。
5cd8e36466ce8e8a48c6d773,中山-秀月街-明秀嘉园,77,"朝东南
            ",3600,中山,2室2厅,中山秀月街明秀嘉园 77.19平米2室2厅1卫,个人房源
5cd8e36466ce8e8a48c6d774,中山-昆明街-中山九中+安乐街+铁路医,75,"朝南北
            ",3000,中山,2室1厅,中山九中 安乐街 铁路医院 整租 2室1厅1卫 75平米(个人),个人房源
5cd8e36466ce8e8a48c6d775,中山-中山广场-鸿霖大厦,121,"朝东南
            ",3800,中山,3室1厅,中山中山广场鸿霖大厦 121平米3室1厅1卫,距2号线友好广场站约163米。
5cd8e36466ce8e8a48c6d776,中山-东港-星光耀,66,"朝北
            ",4000,中山,1室1厅,个人海景中山东港星光耀 66平米1室1厅1卫,个人房源
5cd8e36466ce8e8a48c6d777,中山-二七广场-寺儿沟小区,40,"朝南北
            ",1600,中山,1室1厅,中山二七广场寺儿沟小区 40平米1室1厅1卫,个人房源
5cd8e36466ce8e8a48c6d778,中山-民主广场-银河公寓,65,"朝南
            ",2300,中山,2室0厅,银河公寓 整租 2室0厅1卫 65平米(个人),距2号线中山广场站约639米。
5cd8e36466ce8e8a48c6d779,中山-三八广场-嘉和花样年华三期,50,"朝南
            ",2800,中山,1室1厅,中山三八广场嘉和花样年华三期 49.86平米1室1厅1卫,距2号线港湾广场站约1006米。
5cd8e36466ce8e8a48c6d77a,中山-东港-? 保利天禧二期禧岸,138,"朝南北
            ",6500,中山,3室2厅,中山东港? 保利天禧二期禧岸 138平米3室2厅2卫 6000元 业主直租,个人房源
5cd8e36466ce8e8a48c6d77b,中山-中南路-峰尚中南,31,"朝北
            ",2000,中山,1室1厅,峰尚中南 整租 1室1厅1卫 31平米(个人),个人房源
5cd8e36466ce8e8a48c6d77c,中山-三八广场-良运花园,225,"朝南北
            ",8000,中山,5室2厅,中山三八广场良运花园 225平米5室2厅3卫,距2号线港湾广场站约471米。
5cd8e36466ce8e8a48c6d77d,中山-昆明街-城市广场,125,"朝东西
            ",7000,中山,2室2厅,城市广场2室2厅1卫,距2号线友好广场站约392米。
5cd8e36466ce8e8a48c6d77e,中山-武昌街-豪森茗家,108,"朝南
            ",5700,中山,2室2厅,豪森茗家 整租 2室2厅1卫 108平米(个人),个人房源
5cd8e36466ce8e8a48c6d77f,中山-华乐广场-海景园,101,"朝西南
            ",3300,中山,2室1厅,海景园2室1厅1卫,距2号线东港站约1007米。
5cd8e36466ce8e8a48c6d780,中山-解放路-葵英小区,40,"朝南
            ",1500,中山,1室1厅,葵英小区1室1厅1卫,个人房源
5cd8e36466ce8e8a48c6d781,中山-中南路-悦泰德里,138,"朝南北
            ",6000,中山,3室2厅,悦泰德里 整租 3室2厅2卫 138平米(个人),个人房源
5cd8e36466ce8e8a48c6d782,中山-桃源-桃源旺座,106,"朝东西
            ",3500,中山,3室1厅,中山桃源桃源旺座 106平米3室1厅1卫,个人房源
5cd8e36466ce8e8a48c6d783,中山-中山广场-鸿霖大厦,121,"朝东南
            ",4000,中山,3室1厅,中山中山广场鸿霖大厦 121平米3室1厅1卫,距2号线友好广场站约163米。
5cd8e36466ce8e8a48c6d784,中山-港湾广场-港湾隽景,35,"朝北
            ",2400,中山,1室0厅,港湾隽景 整租 1室0厅1卫 35平米(个人),距2号线中山广场站约785米。
5cd8e36466ce8e8a48c6d785,中山-东港-维多利亚公馆,52,"朝东
            ",3800,中山,1室0厅,维多利亚东向海景房 免费停车 近水城广场,距2号线会议中心站约250米。
5cd8e36466ce8e8a48c6d786,中山-东港-国滨苑,82,"朝南北
            ",3500,中山,2室1厅,国滨苑空房出租 配家具也可地铁超近可看海 欢迎电话咨询,距2号线东海站约416米。
