"_id",address,area,direction,price,region,rooms,title,traffic
5cd8e3f966ce8e8a80075661,西岗-北岗桥-景润小区,49,"朝南
            ",1700,西岗,1室1厅,北岗桥 景润小区 一室一厅 精装修 拎包入住,
5cd8e3f966ce8e8a80075662,西岗-奥林匹克广场-新华小区,86,"朝东西
            ",3500,西岗,2室2厅,太原街 新华小区 新华公寓 精装2居 家电全 拎包住,
5cd8e3f966ce8e8a80075663,西岗-新开路-前城国际花园二期,34,"朝西南
            ",2100,西岗,1室1厅,黄河路 前城国际 精装修 一室一厅 电梯房 有钥匙随时看拎包入住,距2号线一二九街站约509米。
5cd8e3f966ce8e8a80075664,西岗-长春路-远洋风景,92,"朝南
            ",5000,西岗,2室2厅,五一广场 远洋风景 万达华府 精装2居 家电全 拎包住 交通便,距2号线人民广场站约916米。
5cd8e3f966ce8e8a80075665,西岗-新开路-金宸国际,49,"朝南
            ",1800,西岗,1室1厅,新开路青泥洼桥五一广场人民广场北岗桥商圈市内零换乘拎包入住,距2号线一二九街站约884米。
5cd8e3f966ce8e8a80075666,西岗-八一路-八一路,68,"朝南北
            ",2300,西岗,2室1厅,西岗附近精装2室1厅南北5楼近道边车站看房预约采光好安静,
5cd8e3f966ce8e8a80075667,西岗-新起屯-新起点公寓,35,"朝北
            ",1500,西岗,1室1厅,新起点公寓复式公寓1室无坡楼下车站看房有钥匙楼下就是车站,
5cd8e3f966ce8e8a80075668,西岗-八一路-八一路,40,"朝南
            ",1500,西岗,1室1厅,八一路 道边无坡 南向一室 坐便 家电齐全 近车站市场,
5cd8e3fc66ce8e8a80075669,西岗-八一路-八一路,55,"朝东
            ",2500,西岗,2室1厅,八一路韩帝园后身正规一室一厅豪华装修家电全有空调出行方便,
5cd8e3fc66ce8e8a8007566a,西岗-石道街-北石道街,48,"朝南北
            ",1600,西岗,2室1厅,北石道街 29终点站无坡 四楼家电全 干净两室拎包即住交通便利,
5cd8e3fc66ce8e8a8007566b,西岗-奥林匹克广场-新春小区,83,"朝南北
            ",3000,西岗,2室1厅,人民广场青泥洼桥商圈政府后身万达建造有物业楼道保持干净,距2号线人民广场站约564米。
5cd8e3fc66ce8e8a8007566c,西岗-石道街-南石源居,91,"朝南北
            ",3600,西岗,2室2厅,电梯入户封闭小区!家电齐全位置方便交通好!石道街南石源居,
5cd8e3fc66ce8e8a8007566d,西岗-八一路-付家庄,102,"朝南
            ",4000,西岗,2室2厅,付家庄 近嘉汇 适合陪读 封闭小区电梯房 家电全近车站,
5cd8e3fc66ce8e8a8007566e,西岗-北岗桥-景润小区二期,77,"朝南北
            ",2800,西岗,2室1厅,北岗桥香炉礁附近矮楼层家具家电九层新房主自住过看房方便有钥匙,
5cd8e3fc66ce8e8a8007566f,西岗-奥林匹克广场-胜利花园,115,"朝南北
            ",3500,西岗,3室2厅,胜利花园3室低楼层 可居住办公近水仙奥林匹克广场恒隆广场,距2号线人民广场站约965米。
5cd8e3fc66ce8e8a80075670,西岗-八一路-八一路,75,"朝东西
            ",2500,西岗,2室2厅,八一路转盘附近无坡低楼层两室精装家电全出行方便近车站拎包住,
5cd8e3fc66ce8e8a80075671,西岗-大菜市-振富大厦,98,"朝西
            ",3000,西岗,2室1厅,大菜市大连火车站站北凯旋广场振富大厦可办公住人,距2号线友好广场站约854米。
5cd8e3fc66ce8e8a80075672,西岗-新开路-长江杰座,79,"朝东北
            ",3500,西岗,2室1厅,"长江杰座,2室,家具家电全齐,超便宜了!",距2号线一二九街站约471米。
5cd8e3fc66ce8e8a80075673,西岗-新开路-赛维利大厦,44,"朝南
            ",2300,西岗,1室1厅,黄河路 赛维利 精装修 采光好 随时看房 出租 看好价格可议,距2号线一二九街站约677米。
5cd8e3fc66ce8e8a80075674,西岗-新开路-北京街,60,"朝南北
            ",3000,西岗,2室1厅,北京街采光好18年2月份装修的放味到现在家电家具新的 出租,距2号线人民广场站约773米。
5cd8e3fc66ce8e8a80075675,西岗-鞍山路-沈铁龙畔锦城,130,"朝南北
            ",4800,西岗,3室2厅,"龙畔锦城,五一广场,鞍山路,香炉礁,适合办公,环境优美",
5cd8e3fc66ce8e8a80075676,西岗-新开路-北京街,60,"朝南北
            ",3000,西岗,2室1厅,黄河路 北京街 精装修 两室一厅 出租 随时看房 拎包入住,距2号线人民广场站约773米。
5cd8e3fc66ce8e8a80075677,西岗-新起屯-林茂小区,100,"朝南北
            ",2600,西岗,2室2厅,石道街 林茂小区 两室两厅大面积 四楼南北 落地窗 光线好,
5cd8e3fc66ce8e8a80075678,西岗-八一路-八一路,35,"朝南
            ",2000,西岗,1室1厅,八一路青春街精装4楼南向1室1厅35平近八一缓坡地带采光好,
5cd8e3fc66ce8e8a80075679,西岗-新开路-北京街,50,"朝南
            ",1900,西岗,2室1厅,黄河路 北京街 新开路 低楼层 采光好 精装修 拎包入住 随时看,距2号线人民广场站约773米。
5cd8e3fc66ce8e8a8007567a,西岗-新开路-实验小学,65,"朝南北
            ",2800,西岗,2室1厅,黄河路电梯房 精装修 出租 采光好 家用电器齐全 拎包入住,距2号线一二九街站约386米。
5cd8e3fc66ce8e8a8007567b,西岗-新开路-前城国际花园二期,70,"朝南北
            ",3500,西岗,2室1厅,黄河路 前城国际 出租 精装修 采光好 两室一厅 随时看房,距2号线一二九街站约509米。
5cd8e3fc66ce8e8a8007567c,西岗-奥林匹克广场-万达华府,121,"朝南北
            ",6000,西岗,3室2厅,奥林匹克体育场 万达华府一期 近百盛沃尔玛 精装3居 拎包住,距2号线人民广场站约461米。
5cd8e3fc66ce8e8a8007567d,西岗-新开路-赛维利大厦,37,"朝南
            ",2000,西岗,1室1厅,2号线沿线近柏威年青泥洼桥人民广场商圈,距2号线一二九街站约677米。
5cd8e3fc66ce8e8a8007567e,西岗-新起屯-新起小区,47,"朝西
            ",1300,西岗,2室1厅,新起屯 半岛晨报身后 正规两室 中间楼层 光线好 交通便利拎包住,
5cd8e3fc66ce8e8a8007567f,西岗-八一路-长春街小区,56,"朝南
            ",2000,西岗,1室1厅,八一路审计烧烤后身3楼1室1厅南向家电全拎包住近车站拎包即住,
5cd8e3fc66ce8e8a80075680,西岗-新起屯-新起小区,42,"朝南
            ",1300,西岗,1室1厅,新起屯 一室一厅南向有空调 家电齐全 看房方便 近车站市场,
5cd8e3fc66ce8e8a80075681,西岗-五一广场-五一广场,72,"朝南北
            ",3200,西岗,2室1厅,五一广场 华联后身 精装2居 近21中 家电全 拎包住 交通便,距2号线人民广场站约766米。
5cd8e3fc66ce8e8a80075682,西岗-八一路-八一路,43,"朝南
            ",1600,西岗,1室1厅,长春路蓝星文苑附近无坡中层1室1厅南向家电全拎包住采光好,
5cd8e3fc66ce8e8a80075683,西岗-北岗桥-站北新居,82,"朝南
            ",3200,西岗,2室1厅,大菜市附近站北新居二室一厅 南向 精装修 拎包即住,
5cd8e3fc66ce8e8a80075684,西岗-鞍山路-长春花园,85,"朝南北
            ",3400,西岗,2室2厅,五一广场 长春花园 北京街 精装2居 干净 家电全 拎包住,距2号线人民广场站约973米。
5cd8e3fc66ce8e8a80075685,西岗-新起屯-林茂小区,50,"朝南
            ",1550,西岗,2室1厅,房子合适不合适点进来看看就知道不会让您失望!,
5cd8e3fc66ce8e8a80075686,西岗-新起屯-林茂小区,31,"朝北
            ",1500,西岗,1室1厅,蓝星文苑公寓1楼精装1室家电全拎包住看房有阿钥匙近石道街,
5cd8e3ff66ce8e8a80075687,西岗-新开路-新开路,66,"朝南
            ",3500,西岗,2室1厅,人民广场青泥洼13年小区 刷卡入户有地下停车场 出租物品齐全,距2号线一二九街站约812米。
5cd8e3ff66ce8e8a80075688,西岗-新开路-前城国际花园二期,28,"朝南
            ",1600,西岗,1室1厅,青泥洼桥火车站柏威年人民广场新开路附近近地铁交通便利电梯房,距2号线一二九街站约509米。
5cd8e3ff66ce8e8a80075689,西岗-新开路-实验小学,53,"朝南
            ",1800,西岗,5室1厅,黄河路 英华街 两室一厅 中间楼层 采光好有钥匙 随时可以,距2号线一二九街站约386米。
5cd8e3ff66ce8e8a8007568a,西岗-新开路-赛维利大厦,37,"朝南
            ",2000,西岗,1室1厅,2号线沿线近柏威年青泥洼桥人民广场商圈,距2号线一二九街站约677米。
5cd8e3ff66ce8e8a8007568b,西岗-大菜市-振富大厦,98,"朝西
            ",3000,西岗,2室1厅,大菜市大连火车站站北凯旋广场振富大厦可办公住人,距2号线友好广场站约854米。
5cd8e3ff66ce8e8a8007568c,西岗-新起屯-新起点公寓,63,"朝南
            ",2300,西岗,1室1厅,新起屯 新起点公寓 一室南向电梯房 配套齐全 家电都有 下楼车站,
5cd8e3ff66ce8e8a8007568d,西岗-香炉礁-工人村,57,"朝南北
            ",1550,西岗,2室1厅,西岗香炉礁工人村 57平米2室1厅1卫,距1号线香工街站约1095米。
5cd8e3ff66ce8e8a8007568e,西岗-香炉礁-工人村,57,"朝南北
            ",1550,西岗,2室1厅,西岗香炉礁工人村 57平米2室1厅1卫 2楼 无遮挡,距1号线香工街站约1095米。
5cd8e3ff66ce8e8a8007568f,西岗-新开路-金宸国际,62,"朝西南
            ",2650,西岗,2室1厅,西岗新开路金宸国际 62.05平米2室1厅1卫,距2号线一二九街站约884米。
5cd8e3ff66ce8e8a80075690,西岗-新开路-北京街,82,"朝南北
            ",2800,西岗,3室1厅,近九*学大一中 近家乐福兴隆家超市,距2号线人民广场站约773米。
5cd8e3ff66ce8e8a80075691,西岗-新开路-金宸国际,75,"朝南
            ",2800,西岗,2室1厅,金宸国际 整租 2室1厅1卫 75.29平米(个人),距2号线一二九街站约884米。
5cd8e3ff66ce8e8a80075692,西岗-鞍山路-金宸国际,75,"朝南
            ",2900,西岗,2室1厅,金宸国际 整租 2室1厅1卫 75.29平米(个人),个人房源
5cd8e3ff66ce8e8a80075693,西岗-八一路-八一路,55,"朝南
            ",1500,西岗,2室1厅,八一路 整租 2室1厅1卫 55平米(个人),个人房源
5cd8e3ff66ce8e8a80075694,西岗-大菜市-站北新居D区,91,"朝南
            ",1300,西岗,2户合租,站北新居D区合租次卧,个人房源
5cd8e3ff66ce8e8a80075695,西岗-石道街-南石道街,31,"朝南
            ",1450,西岗,1室1厅,南石道街1室1厅1卫,个人房源
5cd8e3ff66ce8e8a80075696,西岗-大菜市-胜利桥北,36,"朝南
            ",1300,西岗,1室0厅,胜利桥北 整租 1室0厅1卫 36平米(个人),距2号线友好广场站约1185米。
5cd8e3ff66ce8e8a80075697,西岗-香炉礁-香炉礁,50,"朝南
            ",4400,西岗,2室1厅,香炉礁2室1厅1卫,距1号线中长街站约585米。
5cd8e3ff66ce8e8a80075698,西岗-新开路-赛维利大厦,60,"朝南
            ",2600,西岗,2室1厅,新开路赛维利大厦 南向60平米2室公寓*,距2号线一二九街站约677米。
5cd8e3ff66ce8e8a80075699,西岗-奥林匹克广场-白云新村,40,"朝南
            ",1100,西岗,1室1厅,白云新村 整租 1室1厅1卫 40平米(个人),个人房源
5cd8e3ff66ce8e8a8007569a,西岗-奥林匹克广场-新开路34中,38,"朝东南
            ",2500,西岗,1室1厅,新开路34中1室1厅1卫,个人房源
5cd8e3ff66ce8e8a8007569b,西岗-大菜市-胜利桥北小区,36,"朝南北
            ",1300,西岗,1室0厅,西岗大菜市胜利桥北小区 36平米1室0厅1卫,距2号线友好广场站约1185米。
5cd8e3ff66ce8e8a8007569c,西岗-新开路-润德广场,47,"朝东
            ",2500,西岗,1室1厅,润德广场1室1厅1卫,距2号线一二九街站约757米。
5cd8e3ff66ce8e8a8007569d,西岗-新开路-金宸国际,75,"朝北
            ",2800,西岗,2室1厅,金宸国际2室1厅1卫,距2号线一二九街站约884米。
5cd8e3ff66ce8e8a8007569e,西岗-奥林匹克广场-万达华府二期,143,"朝南
            ",6000,西岗,3室2厅,万达华府二期3室2厅2卫,距2号线人民广场站约515米。
5cd8e3ff66ce8e8a8007569f,西岗-八一路-天��公寓,35,"朝南
            ",900,西岗,2户合租,天��公寓合租主卧2室1厅1卫性别不限,个人房源
5cd8e3ff66ce8e8a800756a0,西岗-新起屯-新起点公寓,46,"朝南北
            ",1800,西岗,1室1厅,西岗新起屯新起点公寓 46平米1室1厅1卫,个人房源
5cd8e3ff66ce8e8a800756a1,西岗-奥林匹克广场-奥林匹克广场,120,"朝南
            ",999,西岗,2户合租,奥林匹克广场 合租 主卧120平米室厅卫 性别不限,距2号线人民广场站约464米。
5cd8e3ff66ce8e8a800756a2,西岗-八一路-桃花源小区,63,"朝南
            ",1480,西岗,2室1厅,桃花源小区 整租 2室1厅1卫 63.2平米(个人),个人房源
5cd8e3ff66ce8e8a800756a3,西岗-香炉礁-香炉礁香川街5号,51,"朝南
            ",1400,西岗,2室1厅,西岗香炉礁香炉礁香川街5号 51平米2室1厅1卫,个人房源
5cd8e3ff66ce8e8a800756a4,西岗-长春路-大连市西岗区胜芳街1号,40,"朝东
            ",1800,西岗,1室1厅,大连市西岗区胜芳街1号1室1厅1卫,个人房源
5cd8e40166ce8e8a800756a5,西岗-奥林匹克广场-奥林匹克广场,120,"朝南
            ",1000,西岗,2户合租,奥林匹克广场 合租 主卧120平米室厅卫 性别不限,距2号线人民广场站约464米。
5cd8e40166ce8e8a800756a6,西岗-五一广场-国合锦里,31,"朝西
            ",2100,西岗,1室0厅,西岗五一广场国合锦里 31平米1室 随时看,距2号线联合路站约863米。
5cd8e40166ce8e8a800756a7,西岗-奥林匹克广场-胜利路,50,"朝南
            ",1500,西岗,1室1厅,胜利路1室1厅1卫,距2号线人民广场站约747米。
5cd8e40166ce8e8a800756a8,西岗-香炉礁-香炉礁街,43,"朝东西
            ",1500,西岗,2室0厅,西岗香炉礁香炉礁街 43平米2室0厅1卫,个人房源
5cd8e40166ce8e8a800756a9,西岗-长春路-康平小区,70,"朝南
            ",700,西岗,1室1厅,康平小区1室1厅1卫,距2号线人民广场站约949米。
5cd8e40166ce8e8a800756aa,西岗-八一路-胜利路乙单元,40,"朝南北
            ",1600,西岗,1室1厅,西岗八一路胜利路乙单元 40平米1室1厅1卫,个人房源
5cd8e40166ce8e8a800756ab,西岗-五一广场-第九频道,55,"朝西
            ",3000,西岗,1室1厅,西岗五一广场第九频道 55平米1室1厅1卫,距2号线联合路站约783米。
5cd8e40166ce8e8a800756ac,西岗-长春路-远洋风景,37,"朝西
            ",2500,西岗,1室0厅,西岗长春路远洋风景 37平米1室0厅1卫,距2号线人民广场站约916米。
5cd8e40166ce8e8a800756ad,西岗-新开路-润德广场,52,"朝南
            ",2600,西岗,2室1厅,润德广场 整租 2室1厅1卫 52平米(个人),距2号线一二九街站约757米。
5cd8e40166ce8e8a800756ae,西岗-奥林匹克广场-奥林匹克广场,20,"朝南
            ",900,西岗,2户合租,奥林匹克广场合租主卧4室1厅1卫性别不限,距2号线人民广场站约464米。
5cd8e40166ce8e8a800756af,"西岗-长春路-12中34中,朝鲜族*旁",55,"朝南北
            ",2500,西岗,3室1厅,"西岗长春路12中,胜利路34中,朝鲜族*旁 55平米3室1厅1卫",个人房源
5cd8e40166ce8e8a800756b0,西岗-奥林匹克广场-新华公寓,112,"朝西
            ",4000,西岗,2室2厅,西岗奥林匹克广场新华公寓 112.29平米2室2厅1卫,距2号线人民广场站约1053米。
5cd8e40166ce8e8a800756b1,西岗-奥林匹克广场-白云新村,40,"朝南
            ",1100,西岗,1室1厅,白云新村 整租 1室1厅1卫 40平米(个人),个人房源
5cd8e40166ce8e8a800756b2,西岗-新开路-润德广场,47,"朝东
            ",2500,西岗,1室1厅,润德广场1室1厅1卫,距2号线一二九街站约757米。
5cd8e40166ce8e8a800756b3,西岗-新开路-金宸国际,75,"朝南
            ",2800,西岗,2室1厅,金宸国际2室1厅1卫,距2号线一二九街站约884米。
5cd8e40166ce8e8a800756b4,西岗-大菜市-大菜市,43,"朝南
            ",688,西岗,2室0厅,大菜市2室0厅0卫,距2号线青泥洼桥站约1081米。
5cd8e40166ce8e8a800756b5,西岗-香炉礁-香炉礁街小区,43,"朝东西
            ",1500,西岗,2室0厅,西岗香炉礁香炉礁街小区 43平米2室0厅1卫,个人房源
5cd8e40166ce8e8a800756b6,西岗-香炉礁-香炉礁街小区,43,"朝东西
            ",1500,西岗,2室0厅,西岗香炉礁香炉礁街小区 43平米2室0厅1卫,个人房源
5cd8e40166ce8e8a800756b7,西岗-大菜市-沈铁铭悦,75,"朝南
            ",3500,西岗,2室1厅,沈铁铭悦 整租 2室1厅1卫 75.4平米(个人),个人房源
5cd8e40166ce8e8a800756b8,西岗-五一广场-江都春华园,130,"朝南
            ",5800,西岗,3室2厅,江都春华园 整租 3室2厅1卫 130平米(个人),距2号线联合路站约617米。
5cd8e40166ce8e8a800756b9,西岗-五一广场-江都春华园,130,"朝南
            ",5800,西岗,3室2厅,江都春华园 整租 3室2厅1卫 130平米(个人),距2号线联合路站约617米。
5cd8e40166ce8e8a800756ba,西岗-八一路-付家庄小区,32,"朝南
            ",1000,西岗,1室0厅,付家庄小区1室0厅1卫,个人房源
5cd8e40166ce8e8a800756bb,西岗-新开路-万达高层,70,"朝南
            ",1800,西岗,2室1厅,万达高层2室1厅1卫,距2号线人民广场站约890米。
5cd8e40166ce8e8a800756bc,西岗-奥林匹克广场-白云新村,34,"朝南
            ",1600,西岗,1室1厅,白云新村1室1厅1卫,个人房源
5cd8e40166ce8e8a800756bd,西岗-石道街-天源山庄,51,"朝南
            ",1100,西岗,1室1厅,天源山庄1室1厅1卫,个人房源
5cd8e40166ce8e8a800756be,西岗-新开路-赛维利大厦,60,"朝南
            ",2600,西岗,2室1厅,新开路赛维利大厦 南向60平米2室公寓*,距2号线一二九街站约677米。
5cd8e40166ce8e8a800756bf,西岗-香炉礁-香炉礁,50,"朝南
            ",4800,西岗,2室0厅,香炉礁2室0厅1卫,距1号线中长街站约585米。
5cd8e40166ce8e8a800756c0,西岗-奥林匹克广场-白云新村,63,"朝南北
            ",1650,西岗,2室0厅,西岗奥林匹克广场白云新村 63平米2室0厅1卫,个人房源
5cd8e40166ce8e8a800756c1,西岗-奥林匹克广场-白云新村,63,"朝南北
            ",1650,西岗,2室0厅,西岗奥林匹克广场白云新村 63平米2室0厅1卫,个人房源
5cd8e40166ce8e8a800756c2,西岗-石道街-北石道街公交车站,56,"朝南
            ",1800,西岗,2室1厅,"北石道街公交站下车即是,精装修家电全双南向阳台干净整洁",个人房源
5cd8e40466ce8e8a800756c3,西岗-香炉礁-工人村,86,"朝南北
            ",2100,西岗,2室2厅,工人村 整租 2室2厅1卫 86.15平米(个人),距1号线香工街站约1095米。
5cd8e40466ce8e8a800756c4,西岗-新起屯-新起点公寓,46,"朝北
            ",1800,西岗,1室1厅,西岗新起屯新起点公寓 46平米1室1厅1卫,个人房源
5cd8e40466ce8e8a800756c5,西岗-新起屯-林茂小区,50,"朝南
            ",1550,西岗,2室1厅,西岗新起屯林茂小区 50平米2室1厅1卫,个人房源
5cd8e40466ce8e8a800756c6,西岗-奥林匹克广场-34中住宅区,55,"朝南北
            ",3000,西岗,2室1厅,34中住宅区 整租 2室1厅1卫 55平米(个人),距2号线一二九街站约474米。
5cd8e40466ce8e8a800756c7,西岗-奥林匹克广场-胜利路纪念街,33,"朝南
            ",1500,西岗,1室1厅,西岗奥林匹克广场胜利路纪念街 33平米1室1厅1卫,距2号线人民广场站约747米。
5cd8e40466ce8e8a800756c8,西岗-新开路-越秀大厦,142,"朝南
            ",6000,西岗,2室2厅,越秀大厦2室2厅1卫,距2号线一二九街站约657米。
5cd8e40466ce8e8a800756c9,西岗-新起屯-长春路新奇屯小区,44,"朝南
            ",1600,西岗,1室1厅,西岗新起屯长春路新奇屯小区 43.6平米,个人房源
5cd8e40466ce8e8a800756ca,西岗-新起屯-长春路南石道街*车站附近,44,"朝南
            ",1600,西岗,1室1厅,西岗新起屯长春路南石道街*车 43.6平米1室1厅1卫,个人房源
5cd8e40466ce8e8a800756cb,西岗-香炉礁-香工街,90,"朝南
            ",750,西岗,3户合租,香工街 合租房出租,距1号线中长街站约585米。
5cd8e40466ce8e8a800756cc,西岗-五一广场-金光小区,70,"朝南北
            ",2800,西岗,2室1厅,金光小区2室1厅1卫,距2号线联合路站约228米。
5cd8e40466ce8e8a800756cd,西岗-北岗桥-前程国际二期,41,"朝南
            ",1800,西岗,1室1厅,前程国际二期 整租 1室1厅1卫 41平米(个人),个人房源
5cd8e40466ce8e8a800756ce,西岗-新开路-金宸国际,75,"朝北
            ",2800,西岗,2室1厅,金宸国际2室1厅1卫,距2号线一二九街站约884米。
5cd8e40466ce8e8a800756cf,西岗-长春路-中央复兴里,53,"朝南
            ",3000,西岗,1室1厅,中央复兴里 整租 1室1厅1卫 53平米(个人),距2号线人民广场站约752米。
5cd8e40466ce8e8a800756d0,西岗-奥林匹克广场-白云新村,53,"朝南
            ",1800,西岗,1室1厅,西岗奥林匹克广场白云新村 53平米1室1厅1卫,个人房源
5cd8e40466ce8e8a800756d1,西岗-奥林匹克广场-白云新村,35,"朝南
            ",1700,西岗,1室1厅,白云新村1室1厅1卫,个人房源
5cd8e40466ce8e8a800756d2,西岗-大菜市-沈铁铭悦,71,"朝南
            ",2800,西岗,1室2厅,沈铁铭悦 整租 1室2厅1卫 71平米(个人),个人房源
5cd8e40466ce8e8a800756d3,西岗-新开路-赛维利大厦,48,"朝南北
            ",2300,西岗,1室0厅,青泥洼桥商圈赛维利大厦 48平大开间采光好,距2号线一二九街站约677米。
5cd8e40466ce8e8a800756d4,西岗-新开路-丽都花园,72,"朝东北
            ",2700,西岗,2室1厅,西岗新开路丽都花园 71.8平米,距2号线一二九街站约449米。
5cd8e40466ce8e8a800756d5,西岗-大菜市-蔚蓝公寓,70,"朝南
            ",1800,西岗,2室1厅,蔚蓝公寓2室1厅1卫,个人房源
5cd8e40466ce8e8a800756d6,西岗-石道街-胜利路白云新村,53,"朝南
            ",1800,西岗,1室1厅,西岗石道街胜利路白云新村 53平米1室1厅1卫,个人房源
5cd8e40466ce8e8a800756d7,西岗-五一广场-国合锦里,37,"朝南
            ",2100,西岗,1室1厅,国合锦里1室1厅1卫,距2号线联合路站约863米。
5cd8e40466ce8e8a800756d8,西岗-新开路-金宸国际,75,"朝南
            ",2800,西岗,2室1厅,金宸国际2室1厅1卫,距2号线一二九街站约884米。
5cd8e40466ce8e8a800756d9,西岗-香炉礁-金海花园西园,130,"朝南
            ",2800,西岗,4室2厅,金海花园西园 整租 4室2厅1卫 130平米(个人),个人房源
5cd8e40466ce8e8a800756da,西岗-奥林匹克广场-莲花小区,126,"朝南北
            ",3600,西岗,3室2厅,莲花小区3室2厅1卫,个人房源
5cd8e40466ce8e8a800756db,西岗-鞍山路-沈铁龙畔锦城,67,"朝南
            ",2800,西岗,1室1厅,沈铁龙畔锦城 整租 1室1厅1卫 67.41平米(个人),个人房源
5cd8e40466ce8e8a800756dc,西岗-新开路-赛维利大厦,60,"朝南
            ",2600,西岗,2室1厅,新开路赛维利大厦 60平米2室南向*,距2号线一二九街站约677米。
5cd8e40466ce8e8a800756dd,西岗-新开路-金宸国际,75,"朝北
            ",3000,西岗,2室1厅,金宸国际2室1厅1卫,距2号线一二九街站约884米。
5cd8e40466ce8e8a800756de,西岗-石道街-大连石峰街,38,"朝南
            ",1350,西岗,1室1厅,大连石峰街1室1厅1卫,个人房源
5cd8e40766ce8e8a800756df,西岗-五一广场-第九频道,78,"朝南
            ",5200,西岗,2室1厅,第九频道 整租 2室1厅1卫 78平米(个人),距2号线联合路站约783米。
5cd8e40766ce8e8a800756e0,西岗-香炉礁-工人村,86,"朝南北
            ",2100,西岗,2室2厅,工人村 整租 2室2厅1卫 86.15平米(个人),距1号线香工街站约1095米。
5cd8e40766ce8e8a800756e1,西岗-香炉礁-香炉礁,39,"朝南
            ",1300,西岗,1室1厅,香炉礁1室1厅1卫,距1号线中长街站约585米。
5cd8e40766ce8e8a800756e2,西岗-北岗桥-景润小区二期,56,"朝南
            ",1200,西岗,1室1厅,景润小区二期1室1厅1卫,个人房源
5cd8e40766ce8e8a800756e3,西岗-新开路-金宸国际,44,"朝北
            ",2000,西岗,1室1厅,西岗新开路金宸国际 44平米1室1厅1卫,距2号线一二九街站约884米。
5cd8e40766ce8e8a800756e4,西岗-五一广场-第九频道,40,"朝北
            ",2600,西岗,1室0厅,精致公寓,个人房源
5cd8e40766ce8e8a800756e5,西岗-北岗桥-景润小区二期,56,"朝南
            ",1200,西岗,1室1厅,景润小区二期1室1厅1卫,个人房源
5cd8e40766ce8e8a800756e6,西岗-香炉礁-西岗区香炉礁,39,"朝南
            ",1350,西岗,1室1厅,西岗区香炉礁1室1厅1卫,个人房源
5cd8e40766ce8e8a800756e7,西岗-奥林匹克广场-白云新村,80,"朝西北
            ",950,西岗,2户合租,西岗奥林匹克广场白云新村 80平米3室1厅1卫,个人房源
5cd8e40766ce8e8a800756e8,西岗-北岗桥-景润小区二期,56,"朝南
            ",1200,西岗,1室1厅,景润小区二期1室1厅1卫,个人房源
5cd8e40766ce8e8a800756e9,西岗-新开路-北京街小区,40,"朝南
            ",1750,西岗,1室1厅,西岗新开路北京亍小区 40平米1室1厅1卫,个人房源
5cd8e40766ce8e8a800756ea,西岗-新开路-纽约公园,47,"朝南
            ",1000,西岗,1室1厅,纽约公园1室1厅1卫,距2号线一二九街站约1027米。
5cd8e40766ce8e8a800756eb,西岗-奥林匹克广场-西岗区胜利路,50,"朝南
            ",1500,西岗,1室1厅,西岗区胜利路1室1厅1卫,个人房源
5cd8e40766ce8e8a800756ec,西岗-香炉礁-香炉礁街,35,"朝南
            ",1000,西岗,1室1厅,香炉礁街 整租 1室1厅1卫 35平米(个人),个人房源
5cd8e40766ce8e8a800756ed,西岗-八一路-名城国际,109,"朝西北
            ",5200,西岗,1室1厅,名城国际公馆八一路转盘附近大户型封闭小区停车方便看房预约,
5cd8e40766ce8e8a800756ee,西岗-鞍山路-沈铁龙畔锦城,100,"朝南北
            ",5500,西岗,1室1厅,"一楼公建,适合办公,鞍山路,香炉礁,五一广场附近",
5cd8e40766ce8e8a800756ef,西岗-新起屯-林茂小区,1995,"朝南
            ",1000,西岗,1室1厅,林茂小区 顶楼 价钱可议 近公园 小区环境优雅,
