20190522,甘井子,南关岭,整租·南岭新城二期,3室1厅,79平米,4500
20190522,甘井子,南关岭,合租·融汇银城,3居室,21平米,999
20190522,甘井子,南关岭,合租·融汇银城,2居室,35平米,1000
20190522,甘井子,南关岭,整租·中华城,3室1厅,98平米,2300
20190522,甘井子,南关岭,合租·南关中街一期,3居室,30平米,950
20190522,甘井子,南关岭,合租·南关中街一期,3居室,25平米,950
20190522,甘井子,南关岭,合租·南关岭路小区,3居室,18平米,850
20190522,甘井子,南关岭,合租·南关岭路小区,3居室,16平米,800
20190522,甘井子,南关岭,合租·融汇银城,3居室,18平米,1000
20190522,甘井子,南关岭,合租·融汇银城,3居室,21平米,1050
20190522,甘井子,南关岭,合租·南岭人家,3居室,20平米,900
20190522,甘井子,南关岭,合租·南关岭路井东街,3居室,20平米,850
20190522,甘井子,南关岭,合租·南岭人家,3居室,15平米,800
20190522,甘井子,南关岭,合租·南关岭路小区,4居室,20平米,750
20190522,甘井子,南关岭,合租·南关西街小区,3居室,10平米,700
20190522,甘井子,南关岭,合租·南关西街小区,3居室,20平米,900
20190522,甘井子,南关岭,合租·南关岭路小区,3居室,15平米,850
20190522,甘井子,南关岭,合租·南关岭路小区,3居室,16平米,900
20190522,甘井子,南关岭,合租·融汇银城,5居室,13平米,1300
20190522,甘井子,南关岭,合租·南关岭路小区,3居室,13平米,850
20190522,甘井子,南关岭,合租·融汇银城,4居室,13平米,900
20190522,甘井子,南关岭,合租·融汇银城,5居室,15平米,1150
20190522,甘井子,南关岭,合租·融汇银城,5居室,15平米,900
20190522,甘井子,南关岭,整租·鹏辉新天居三期,2室1厅,70平米,2200
20190522,甘井子,南关岭,合租·井西小区,6居室,19平米,600
20190522,甘井子,南关岭,南岭新城三期,3室1厅,70平米,2150
20190522,甘井子,南关岭,鹏辉新天居三期,2室1厅,64平米,1700
20190522,甘井子,南关岭,整租·南岭新城二期,2室1厅,95平米,7100
20190522,甘井子,南关岭,融汇银城,2室1厅,70平米,2000
20190522,甘井子,南关岭,融汇银城,1室0厅,41平米,1700
20190522,甘井子,南关岭,屹辰优生活,2室2厅,27平米,1500
20190522,甘井子,南关岭,南岭人家,3室1厅,108平米,2500
20190522,甘井子,南关岭,中华城,2室2厅,88平米,2800
20190522,甘井子,南关岭,整租·屹辰优生活,2室2厅,45平米,2700
20190522,甘井子,南关岭,招商海德公园,3室2厅,96平米,1500
20190522,甘井子,南关岭,中华城,3室1厅,98平米,1200
20190522,甘井子,南关岭,屹辰优生活,1室1厅,26平米,500
20190522,甘井子,南关岭,华远新都汇广场,1室0厅,42平米,1750
20190522,甘井子,南关岭,整租·祥和花园,2室2厅,97平米,2200
20190522,甘井子,南关岭,屹辰优生活,1室1厅,32平米,1300
20190522,甘井子,南关岭,整租·屹辰优生活,2室1厅,52平米,1600
20190522,甘井子,南关岭,华远新都汇广场,1室1厅,46平米,1750
20190522,甘井子,南关岭,屹辰优生活,1室2厅,26平米,1300
20190522,甘井子,南关岭,整租·万锦民悦一期,2室1厅,78平米,1800
20190522,甘井子,南关岭,整租·屹辰优生活,1室1厅,26平米,2400
20190522,甘井子,南关岭,中华城,1室1厅,50平米,1000
20190522,甘井子,南关岭,中华城·领第,2室2厅,103平米,1800
20190522,甘井子,南关岭,中华城·领第,2室2厅,103平米,1800
20190522,甘井子,南关岭,中华城·领第,2室2厅,92平米,1600
20190522,甘井子,南关岭,中华城·领第,2室2厅,92平米,1600
20190522,甘井子,南关岭,中华城·领第,2室2厅,92平米,1600
20190522,甘井子,南关岭,万科新都会,3室2厅,95平米,2500
20190522,甘井子,南关岭,融汇银城,2室2厅,102平米,3200
20190522,甘井子,南关岭,融汇银城,2室1厅,81平米,2300
20190522,甘井子,南关岭,祥和花园,2室1厅,88平米,2100
20190522,甘井子,南关岭,祥和花园,2室1厅,65平米,2000
20190522,甘井子,南关岭,融汇银城,1室1厅,59平米,2000
20190522,甘井子,南关岭,万锦民悦一期,2室1厅,60平米,1700
20190522,甘井子,南关岭,屹辰优生活,1室1厅,26平米,3000
20190522,甘井子,南关岭,屹辰优生活,2室2厅,26平米,1300
20190522,甘井子,南关岭,招商海德公园,3室2厅,115平米,1500
20190522,甘井子,南关岭,南关岭路井东街,2室1厅,65平米,1800
20190522,甘井子,南关岭,万锦民悦一期,1室1厅,49平米,1600
20190522,甘井子,南关岭,祥和花园,2室1厅,54平米,1700
20190522,甘井子,南关岭,中华城·领第,3室2厅,116平米,999
20190522,甘井子,南关岭,华远新都汇广场,2室1厅,52平米,2000
20190522,甘井子,南关岭,中华城·领第,2室1厅,103平米,2500
20190522,甘井子,南关岭,屹辰优生活,1室1厅,58平米,1400
20190522,甘井子,南关岭,南关西街小区,2室1厅,102平米,2000
20190522,甘井子,南关岭,鹏辉新天居三期,2室1厅,65平米,1700
20190522,甘井子,南关岭,中华城·领第,2室2厅,90平米,1500
20190522,甘井子,南关岭,南关岭路井东街,2室2厅,72平米,1600
20190522,甘井子,南关岭,融汇银城,3室1厅,94平米,2800
20190522,甘井子,南关岭,鹏辉新天居三期,2室1厅,81平米,2000
20190522,甘井子,南关岭,融汇银城,4室0厅,102平米,3200
20190522,甘井子,南关岭,南岭人家,2室1厅,60平米,1400
20190522,甘井子,南关岭,南岭花园,2室1厅,80平米,1800
20190522,甘井子,南关岭,屹辰优生活,2室1厅,26平米,1700
20190522,甘井子,南关岭,中华城·领第,2室2厅,92平米,1000
20190522,甘井子,南关岭,中华城·领第,2室2厅,94平米,1000
20190522,甘井子,南关岭,中华城,1室1厅,50平米,1000
20190522,甘井子,南关岭,整租·华远新都汇广场,1室0厅,49平米,1750
20190522,甘井子,南关岭,屹辰优生活,2室1厅,26平米,1400
20190522,甘井子,南关岭,招商海德公园,2室2厅,80平米,2600
20190522,甘井子,南关岭,融汇银城,3室1厅,68平米,900
20190522,甘井子,南关岭,华远新都汇广场,2室1厅,56平米,1750
20190522,甘井子,南关岭,祥和花园,2室2厅,75平米,2000
20190522,甘井子,南关岭,祥和花园,2室1厅,61平米,1800
20190522,甘井子,南关岭,融汇银城,2室2厅,95平米,3000
20190522,甘井子,南关岭,南岭新城二期,2室1厅,70平米,1900
