"_id",address,area,direction,price,region,rooms,title,traffic
5cd8fce566ce8e8c2b95bbb2,甘井子-山东路-千山路,40,"朝南
            ",1400,甘井,1室1厅,"千山路,近车站市场,交通便利!拎包即住!",距1号线千山路站约187米。
5cd8fce566ce8e8c2b95bbb3,甘井子-辛寨子-新星绿城,66,"朝南北
            ",2000,甘井,2室1厅,精装拎包入住两室一厅家电齐全,
5cd8fce566ce8e8c2b95bbb4,甘井子-泡崖-泡崖美林园,50,"朝南
            ",1300,甘井,2室1厅,泡崖美林园2室便宜出租家具家电全拎包即住交通购物便利,距2号线辛寨子站约653米。
5cd8fce566ce8e8c2b95bbb5,甘井子-华南-远洋荣域,86,"朝南
            ",2000,甘井,2室2厅,家电齐全 拎包入住 低价出租 随时看房,距1号线华南北站约569米。
5cd8fce566ce8e8c2b95bbb6,甘井子-山东路-山东路,75,"朝南
            ",2000,甘井,2室1厅,七绣路-三院后身-千山路地铁-山东路-购物-交通,距1号线千山路站约633米。
5cd8fce766ce8e8c2b95bbb7,甘井子-机场新区-虹桥园,40,"朝北
            ",1300,甘井,1室1厅,"八一阳光精装修,有电梯,家电齐,带空调,看房方便",距2号线虹港路站约1198米。
5cd8fce766ce8e8c2b95bbb8,甘井子-辛寨子-万科城市之光,83,"朝南北
            ",2400,甘井,2室1厅,甘井子万科城市之光精装3室价位便宜有钥匙方便看房,距2号线辛寨子站约143米。
5cd8fce766ce8e8c2b95bbb9,甘井子-华南-华润置地广场,89,"朝南
            ",3100,甘井,2室1厅,小区 精装两室 拎包入住,距1号线华南北站约460米。
5cd8fce766ce8e8c2b95bbba,甘井子-辛寨子-新星绿城,60,"朝南北
            ",1300,甘井,2室1厅,两室一厅清水价位低,
5cd8fce766ce8e8c2b95bbbb,甘井子-大纺-大纺80中,42,"朝西
            ",1250,甘井,1室1厅,为你而选为你为家 八十中红咀街 1室1厅 41平,距1号线东纬路站约1151米。
5cd8fce766ce8e8c2b95bbbc,甘井子-周水前-东特星加坡花园,139,"朝南北
            ",3800,甘井,3室2厅,三室交通便利 户型好 装修好 价格便宜,
5cd8fce766ce8e8c2b95bbbd,甘井子-泡崖-泡崖四区,58,"朝南北
            ",1700,甘井,2室1厅,泡崖四区两室一厅 精装出租 家电齐全 拎包入住,
5cd8fce766ce8e8c2b95bbbe,甘井子-大连湾-城家,60,"朝南
            ",1600,甘井,2室2厅,"大连湾 城家 2室2厅元 便宜出租了,欢迎附近上班族",
5cd8fce766ce8e8c2b95bbbf,甘井子-泡崖-美林园,70,"朝南北
            ",1700,甘井,2室1厅,美林园 两室一厅 精装修 拎包入住,距2号线辛寨子站约653米。
5cd8fce766ce8e8c2b95bbc0,甘井子-泉水-半岛欣座,50,"朝南
            ",1700,甘井,1室1厅,半岛欣座南向1室1厅中等装修拎包入住,
5cd8fce766ce8e8c2b95bbc1,甘井子-华南-亿合城,65,"朝东南
            ",3000,甘井,2室2厅,华南商圈 亿合城小区 精装修两室出租,距1号线华南广场站约109米。
5cd8fce766ce8e8c2b95bbc2,甘井子-机场新区-城市印象,50,"朝南
            ",2200,甘井,1室1厅,机场城市印象楼下就是地铁 精装修 拎包即住好楼层一室急租,距2号线虹港路站约162米。
5cd8fce766ce8e8c2b95bbc3,甘井子-泡崖-泡崖美林园,68,"朝南北
            ",1700,甘井,2室1厅,泡崖美林园精装2室价位便宜拎包即住交通购物便利,距2号线辛寨子站约653米。
5cd8fce766ce8e8c2b95bbc4,甘井子-金三角-青林美地,58,"朝南
            ",2000,甘井,2室1厅,装修不错 价格较低 适合居住 交通方便,
5cd8fce766ce8e8c2b95bbc5,甘井子-泡崖-泡崖六区,68,"朝南
            ",1500,甘井,2室1厅,大连市内甘区泡崖多辆车换乘点商业街集合地房主急着去老家急租,
5cd8fce766ce8e8c2b95bbc6,甘井子-机场新区-万科金域华府,56,"朝南
            ",2500,甘井,1室1厅,万科金域华府1室1厅 精装修 家具家电齐全 近乐购 近车站,
5cd8fce766ce8e8c2b95bbc7,甘井子-辛寨子-万科朗润园,76,"朝南
            ",2100,甘井,2室1厅,万科朗润园精装2室价位便宜交通购物交通便利,
5cd8fce766ce8e8c2b95bbc8,甘井子-大纺-壹品天城,40,"朝南
            ",2500,甘井,1室1厅,为你而选为你为家 壹品天城 1室1厅 40平,距1号线东纬路站约1115米。
5cd8fce766ce8e8c2b95bbc9,甘井子-山东路-华西小区,35,"朝西北
            ",2000,甘井,1室1厅,山东路地铁1号线沿线 大湾市场,距1号线千山路站约1072米。
5cd8fce766ce8e8c2b95bbca,甘井子-山东路-苍山路,50,"朝南
            ",1500,甘井,2室1厅,苍山路-南向两室-千山路-近苍山市场-有钥匙,距1号线千山路站约507米。
5cd8fce766ce8e8c2b95bbcb,甘井子-泡崖-泡崖美林园,68,"朝南北
            ",1700,甘井,2室1厅,泡崖美林园精装2室家具家电全采光好近车站急急急,距2号线辛寨子站约653米。
5cd8fce766ce8e8c2b95bbcc,甘井子-泡崖-泡崖美林园,69,"朝南北
            ",2000,甘井,2室1厅,泡崖美林园拎包即住交通购物便利近车站地铁近市场,距2号线辛寨子站约653米。
5cd8fce766ce8e8c2b95bbcd,甘井子-泉水-阳光驿城,42,"朝南
            ",1250,甘井,1室1厅,泉水欧尚广场旁精装一室车站市场家具齐全交通方便拎包即住,
5cd8fce766ce8e8c2b95bbce,甘井子-金三角-福佳绿都,86,"朝南
            ",3500,甘井,2室1厅,福佳绿都 2室1厅 3500元,
5cd8fce766ce8e8c2b95bbcf,甘井子-泡崖-泡崖四区,58,"朝南北
            ",1350,甘井,2室1厅,大连甘区泡崖四区精装2室1楼南北向近公园市场,
5cd8fce766ce8e8c2b95bbd0,甘井子-泉水-阳光驿城,52,"朝南
            ",1450,甘井,2室1厅,泉水欧尚广场旁精装两室一厅车站市场家具齐全拎包即住急,
5cd8fce766ce8e8c2b95bbd1,甘井子-辛寨子-辛寨子散盘,106,"朝南北
            ",2500,甘井,3室2厅,辛意街 三室一厅一卫 装修好,距2号线辛寨子站约1082米。
5cd8fce766ce8e8c2b95bbd2,甘井子-大纺-万科蓝山,139,"朝南北
            ",10000,甘井,3室2厅,万科蓝山商铺出租 地脚好,距1号线东纬路站约1176米。
5cd8fce766ce8e8c2b95bbd3,甘井子-泡崖-泡崖康顺园,90,"朝南北
            ",1400,甘井,2室1厅,急租 泡崖八区 两室一厅 此价位仅一套,
5cd8fce766ce8e8c2b95bbd4,甘井子-山东路-千山路,40,"朝南
            ",1600,甘井,1室1厅,"千山路,近车站!",距1号线千山路站约187米。
5cd8fcea66ce8e8c2b95bbd5,甘井子-山东路-山东路,65,"朝南
            ",1300,甘井,2室1厅,山东路 精装 便宜出租 房主着急出国所以这么便宜,距1号线千山路站约633米。
5cd8fcea66ce8e8c2b95bbd6,甘井子-泡崖-万科魅力之城,87,"朝南北
            ",2400,甘井,3室1厅,万科魅力之城精装3室　家具家电全　价位便宜　有钥匙方便看房,距2号线前革站约814米。
5cd8fcea66ce8e8c2b95bbd7,甘井子-泡崖-泡崖美林园,70,"朝南北
            ",1500,甘井,2室1厅,前革附近精装2室拎包即住家具家电齐全价位便宜方便看房,距2号线辛寨子站约653米。
5cd8fcea66ce8e8c2b95bbd8,甘井子-金三角-金地保利 墅苑风华,45,"朝南
            ",1800,甘井,1室1厅,墅苑风华-精装一室-设施齐-有空调-拎包入住,距1号线千山路站约1179米。
5cd8fcea66ce8e8c2b95bbd9,甘井子-华南-远洋荣域,130,"朝南北
            ",5000,甘井,3室2厅,"远洋荣域,电梯房,封闭小区!",距1号线华南北站约569米。
5cd8fcea66ce8e8c2b95bbda,甘井子-金三角-金家街,45,"朝南
            ",3500,甘井,2室0厅,金一街 2室0厅 3500元,
5cd8fcea66ce8e8c2b95bbdb,甘井子-机场新区-美树日记,80,"朝南北
            ",3000,甘井,2室1厅,为你而选为你为家 美树日记 采光好近地铁近万达近公交南北向带,距2号线虹锦路站约699米。
5cd8fcea66ce8e8c2b95bbdc,甘井子-华南-华润考拉住区,92,"朝南
            ",3000,甘井,3室1厅,华润考拉 三室出租 便宜出租 是三室 看清楚,
5cd8fcea66ce8e8c2b95bbdd,甘井子-泡崖-万科魅力之城,76,"朝南
            ",2300,甘井,2室1厅,万科魅力之城精装2室家具家电齐全拎包即住交通购物便利,距2号线前革站约814米。
5cd8fcea66ce8e8c2b95bbde,甘井子-辛寨子-万科城市之光,83,"朝南北
            ",2800,甘井,2室1厅,甘井子万科城市之光精装2室新装修好房地脚好电梯房交通购物便利,距2号线辛寨子站约143米。
5cd8fcea66ce8e8c2b95bbdf,甘井子-山东路-蓝天小区,66,"朝南北
            ",1600,甘井,2室1厅,山东路 松江路地铁口 蓝天小区 两室南北通透 家电齐全 拎包入住,距1号线松江路站约488米。
5cd8fcea66ce8e8c2b95bbe0,甘井子-山东路-七胜路,85,"朝南北
            ",2200,甘井,2室2厅,七胜路两室两厅 干净整洁 价格低 近山东路地铁 华南亿合 城百盛,距1号线千山路站约1072米。
5cd8fcea66ce8e8c2b95bbe1,甘井子-泡崖-万科魅力之城,76,"朝南
            ",2200,甘井,2室1厅,万科魅力之城精装2室交通购物便利近地铁,距2号线前革站约814米。
5cd8fcea66ce8e8c2b95bbe2,甘井子-泡崖-泡崖康顺园,63,"朝南北
            ",1600,甘井,2室1厅,泡崖八区 两室一厅 干净整洁 家电齐全 看房有钥匙,
5cd8fcea66ce8e8c2b95bbe3,甘井子-机场新区-机场新区,68,"朝南北
            ",800,甘井,2户合租,机场车站道南合厨 出租主卧室 800每月 近地铁 近车站,距2号线虹港路站约552米。
5cd8fcea66ce8e8c2b95bbe4,甘井子-山东路-秀山路,48,"朝南
            ",1300,甘井,1室1厅,秀山路 1室1厅 1300元,距1号线千山路站约633米。
5cd8fcea66ce8e8c2b95bbe5,甘井子-华南-名贵山庄亲情园,74,"朝南
            ",2400,甘井,2室1厅,华南 名贵山庄 精装两室 拎包入住,距1号线华南广场站约1067米。
5cd8fcea66ce8e8c2b95bbe6,甘井子-大纺-周家街,45,"朝南
            ",1400,甘井,1室1厅,为你而选为你为家 中间楼层一室低价出租,距1号线东纬路站约1028米。
5cd8fcea66ce8e8c2b95bbe7,甘井子-机场新区-岭秀滨城,84,"朝南
            ",2600,甘井,2室2厅,机场 乐购岭秀滨城精装修两室 家具家电齐全 出租 价格可议,
5cd8fcea66ce8e8c2b95bbe8,甘井子-泡崖-泡崖八区,74,"朝南北
            ",1700,甘井,2室2厅,出租 精装修 两室一厅 屋里干净 拎包入住,
5cd8fcea66ce8e8c2b95bbe9,甘井子-金三角-金三角,50,"朝西
            ",1400,甘井,2室0厅,整租 金二街 2室0厅 1400元,
5cd8fcea66ce8e8c2b95bbea,甘井子-山东路-千山路,66,"朝南
            ",2100,甘井,2室1厅,七绣路-三院后身-千山路地铁站-新隆嘉-大湾市场,距1号线千山路站约187米。
5cd8fcea66ce8e8c2b95bbeb,甘井子-辛寨子-新星绿城二期,60,"朝南
            ",1600,甘井,1室1厅,新星绿城公园旁 精装 家电齐全 拎包入住,
5cd8fcea66ce8e8c2b95bbec,甘井子-金三角-76中学,44,"朝南
            ",1800,甘井,1室1厅,装修不错 价格较低 适合居住 交通方便,
5cd8fcea66ce8e8c2b95bbed,甘井子-金三角-商城花园,80,"朝南
            ",2950,甘井,2室1厅,商城花园 2室1厅 2950元,距1号线松江路站约843米。
5cd8fcea66ce8e8c2b95bbee,甘井子-机场新区-鑫境界,40,"朝西
            ",1700,甘井,1室0厅,鑫境界1室 精装修 家具家电齐全 拎包即住 近地铁 近车站,距2号线虹港路站约273米。
5cd8fcea66ce8e8c2b95bbef,甘井子-山东路-秀山路,38,"朝南
            ",900,甘井,1室1厅,"整租经济实惠小房,,,,,,,,,,,,,",距1号线千山路站约633米。
5cd8fcea66ce8e8c2b95bbf0,甘井子-泉水-阳光驿城,42,"朝南北
            ",1300,甘井,1室1厅,欧尚广场阳光驿城宜居院精装一室楼层好采光南向包物业取暖,
5cd8fcea66ce8e8c2b95bbf1,甘井子-山东路-千山路,55,"朝南北
            ",1500,甘井,2室1厅,"千山路,近苍山市场,千山路,装修好,拎包即住!",距1号线千山路站约187米。
5cd8fcea66ce8e8c2b95bbf2,甘井子-华南-华南广场,41,"朝南
            ",1300,甘井,1室1厅,"华南商圈,中等装修,价位便宜,拎包即住!",距1号线华南广场站约554米。
5cd8fcec66ce8e8c2b95bbf3,甘井子-山东路-兴华路,34,"朝南
            ",1400,甘井,1室1厅,山东路 富强路 兴华路 一室家电齐全 拎包入住 随时看房 交通方便,距1号线千山路站约372米。
5cd8fcec66ce8e8c2b95bbf4,甘井子-金三角-秀水小区,46,"朝南
            ",1200,甘井,1室1厅,秀水小区 1室1厅 1200元,距1号线松江路站约570米。
5cd8fcec66ce8e8c2b95bbf5,甘井子-金三角-76中学,44,"朝南
            ",1880,甘井,1室1厅,装修不错 价格较低 适合居住 交通方便,
5cd8fcec66ce8e8c2b95bbf6,甘井子-山东路-万科八栋墅,97,"朝南北
            ",4000,甘井,3室2厅,金三角-万科八栋墅-精装三室-随时配备家具家电-看房方便,距1号线松江路站约931米。
5cd8fcec66ce8e8c2b95bbf7,甘井子-金三角-椒房,42,"朝南
            ",900,甘井,1室2厅,"椒房一室两厅小房出租,价格低,采光好",
5cd8fcec66ce8e8c2b95bbf8,甘井子-泡崖-泡崖六区,43,"朝南北
            ",1400,甘井,2室1厅,泡崖六区 一室一厅 屋里干净 拎包入住,
5cd8fcec66ce8e8c2b95bbf9,甘井子-金三角-青林美地,89,"朝南
            ",2400,甘井,2室2厅,金三角 装修好 拎包即住 适合居住,
5cd8fcec66ce8e8c2b95bbfa,甘井子-泉水-半岛欣座,90,"朝南北
            ",2700,甘井,3室2厅,泉水精装封闭小区3室近市场近车站随时看房,
5cd8fcec66ce8e8c2b95bbfb,甘井子-金三角-76中学,44,"朝南
            ",1880,甘井,1室1厅,装修不错 价格较低 适合居住 交通方便,
5cd8fcec66ce8e8c2b95bbfc,甘井子-金三角-青林美地,88,"朝南
            ",2400,甘井,2室2厅,整租 青林美地小区　南北通透　两室两厅　小区前排,
5cd8fcec66ce8e8c2b95bbfd,甘井子-华南-远洋荣域,59,"朝西
            ",2400,甘井,1室1厅,"高层采光视野好,房子干净精装家电配套齐全直接拎包入住",距1号线华南北站约569米。
5cd8fcec66ce8e8c2b95bbfe,甘井子-山东路-山东路,64,"朝南
            ",2100,甘井,2室1厅,山东路 华南 枣园 107烤羊腿 两室精装修 家电齐全 拎包入住,距1号线千山路站约633米。
5cd8fcec66ce8e8c2b95bbff,甘井子-泡崖-泡崖四区,74,"朝南北
            ",1800,甘井,2室1厅,"泡崖四区房源,邻近工业大学,交通方便",
5cd8fcec66ce8e8c2b95bc00,甘井子-华南-名贵山庄亲情园,89,"朝南北
            ",2600,甘井,2室2厅,名贵山庄亲情园!封闭小区!,距1号线华南广场站约1067米。
5cd8fcec66ce8e8c2b95bc01,甘井子-泡崖-万科魅力之城,76,"朝南
            ",2100,甘井,2室1厅,万科魅力之城精装2室　价格超低　拎包即住　有钥匙方便看房,距2号线前革站约814米。
5cd8fcec66ce8e8c2b95bc02,甘井子-金三角-环馨山庄,74,"朝南
            ",2200,甘井,2室1厅,山东路-环馨山庄-南向两室有空调-有钥匙随时看房随时入住,距1号线千山路站约665米。
5cd8fcec66ce8e8c2b95bc03,甘井子-金三角-76中学,40,"朝南
            ",1800,甘井,1室1厅,金地保利墅苑风华 1室1厅 1800元,
5cd8fcec66ce8e8c2b95bc04,甘井子-泡崖-泡崖美林园,137,"朝南北
            ",3000,甘井,3室2厅,甘井子泡崖美林园精装3室家具家电齐全拎包即住进地铁购物便利,距2号线辛寨子站约653米。
5cd8fcec66ce8e8c2b95bc05,甘井子-泉水-锦泉源D3区,64,"朝南北
            ",2100,甘井,2室1厅,泉水锦泉源南北通透新精装修落地窗送阳台配套齐全多层2室提包住,距2号线大连北站站约1131米。
5cd8fcec66ce8e8c2b95bc06,甘井子-山东路-秀山路,40,"朝东南
            ",1500,甘井,1室1厅,"秀山路,近华联,装修好,拎包即住!",距1号线千山路站约633米。
5cd8fcec66ce8e8c2b95bc07,甘井子-山东路-苍山路,52,"朝南
            ",1600,甘井,2室1厅,苍山路-两室南北-设施齐-苍山市场--随时入住,距1号线千山路站约507米。
5cd8fcec66ce8e8c2b95bc08,甘井子-华南-北府花园,25,"朝南
            ",1400,甘井,3户合租,华南亿合城旁 北府花园女生合厨南向大卧室出租,距1号线华南广场站约494米。
5cd8fcec66ce8e8c2b95bc09,甘井子-泡崖-泡崖康馨园,98,"朝南北
            ",1900,甘井,2室2厅,"整租 ・ 康馨园一楼,家电齐全,拎包入住。",
5cd8fcec66ce8e8c2b95bc0a,甘井子-大纺-周家街,38,"朝南北
            ",1450,甘井,1室1厅,为你而选为你为家 八十中周家街 1室1厅 37平,距1号线东纬路站约1028米。
5cd8fcec66ce8e8c2b95bc0b,甘井子-泡崖-泡崖康顺园,63,"朝南
            ",1700,甘井,2室1厅,"康顺园附近两室一厅精装一楼整体出租,个人出租",
5cd8fcec66ce8e8c2b95bc0c,甘井子-山东路-山东路,52,"朝南北
            ",1700,甘井,2室1厅,华西小区 精装修 自己看图片 不抓紧就没了,距1号线千山路站约633米。
5cd8fcec66ce8e8c2b95bc0d,甘井子-山东路-千山心城,89,"朝南北
            ",2200,甘井,2室2厅,千山心城-电梯房-精装修-有钥匙--近市场-90平两室,距1号线千山路站约861米。
5cd8fcec66ce8e8c2b95bc0e,甘井子-山东路-千山路,42,"朝南
            ",1460,甘井,1室1厅,七迎路-三院后身-一室一厅南向精装-随时看房-价格低,距1号线千山路站约187米。
5cd8fcec66ce8e8c2b95bc0f,甘井子-山东路-山东路地税局家属楼,78,"朝南北
            ",2000,甘井,2室1厅,山东路地税局附近,距1号线千山路站约682米。
5cd8fcec66ce8e8c2b95bc10,甘井子-机场新区-八一阳光,40,"朝北
            ",1700,甘井,1室0厅,"八一阳光,总统级别的装修,新房源",距2号线虹港路站约1144米。
5cd8fcef66ce8e8c2b95bc11,甘井子-金三角-金二小学,111,"朝南
            ",2200,甘井,3室1厅,金二南 3室1厅 2200元,
5cd8fcef66ce8e8c2b95bc12,甘井子-山东路-山东路,48,"朝南
            ",1580,甘井,1室1厅,山东路-千山路-七迎路-南向一室一厅-精装设施齐-拎包入住,距1号线千山路站约633米。
5cd8fcef66ce8e8c2b95bc13,甘井子-山东路-千山心城,91,"朝南北
            ",2800,甘井,2室1厅,千山心城电梯房-精装婚房装修-设施齐-拎包入住,距1号线千山路站约861米。
5cd8fcef66ce8e8c2b95bc14,甘井子-山东路-华西小区,66,"朝南
            ",2200,甘井,2室1厅,山东路 华西小区 三元后身 华西小xue 两室精装修 家电齐全拎包住,距1号线千山路站约1072米。
5cd8fcef66ce8e8c2b95bc15,甘井子-泡崖-万科魅力之城,90,"朝南北
            ",2500,甘井,3室1厅,甘井子泡崖万科魅力之城精装3室家具家电全拎包即住随时看房,距2号线前革站约814米。
5cd8fcef66ce8e8c2b95bc16,甘井子-辛寨子-万科朗润园,92,"朝南北
            ",2500,甘井,3室1厅,万科朗润园精装3室交通购物便利采光好有钥匙方便看房近车站,
5cd8fcef66ce8e8c2b95bc17,甘井子-华南-华东人家,40,"朝南
            ",1950,甘井,2室1厅,"2室1厅1卫1阳台1950元/月正规高性价比,你选择",距1号线华南广场站约1144米。
5cd8fcef66ce8e8c2b95bc18,甘井子-金三角-椒房,52,"朝西
            ",1300,甘井,2室1厅,椒房 2室1厅 1300元中间楼层,
5cd8fcef66ce8e8c2b95bc19,甘井子-大纺-周家街,38,"朝南北
            ",1450,甘井,1室1厅,为你而选为你为家 八十中周家街 1室1厅 37平,距1号线东纬路站约1028米。
5cd8fcef66ce8e8c2b95bc1a,甘井子-山东路-悦景花园,70,"朝南北
            ",2300,甘井,2室1厅,华南 天河路 名贵山庄 七迎路 两室精装修 有空调 家电齐全拎包住,距1号线千山路站约584米。
5cd8fcef66ce8e8c2b95bc1b,甘井子-山东路-盛世闲庭,61,"朝南北
            ",1800,甘井,2室1厅,"家电齐全,拎包入住。",距1号线松江路站约773米。
5cd8fcef66ce8e8c2b95bc1c,甘井子-山东路-苍山路,54,"朝南北
            ",1900,甘井,2室1厅,山东路 苍山市场 两室精装修 低楼层 家电齐全 拎包入住 随时看房,距1号线千山路站约507米。
5cd8fcef66ce8e8c2b95bc1d,甘井子-山东路-山东路,42,"朝南
            ",1550,甘井,1室1厅,"山东路小区正规山东路小区华丽出租,理想的选择在于此!",距1号线千山路站约633米。
5cd8fcef66ce8e8c2b95bc1e,甘井子-山东路-山东路,65,"朝南北
            ",1500,甘井,2室1厅,千山路精装修两室拎包入住,距1号线千山路站约633米。
5cd8fcef66ce8e8c2b95bc1f,甘井子-辛寨子-万科朗润园,91,"朝南北
            ",2500,甘井,3室1厅,甘井子泡崖万科朗润园精装3室拎包即住交通购物便利近车站,
5cd8fcef66ce8e8c2b95bc20,甘井子-泡崖-泡崖四区,63,"朝南北
            ",1550,甘井,2室1厅,泡崖新村车站4楼南北向2室1厅随时入住,
5cd8fcef66ce8e8c2b95bc21,甘井子-金三角-华南商业大厦,125,"朝南北
            ",2600,甘井,2室2厅,千山路 华东路 电梯房 两用 两室两厅 精装修 采光好 随时看,距1号线千山路站约827米。
5cd8fcef66ce8e8c2b95bc22,甘井子-机场新区-虹港新居,73,"朝南
            ",2000,甘井,2室1厅,机场虹港新居 大市场公交站旁 中间楼层 家具家电齐全,距2号线机场站约639米。
5cd8fcef66ce8e8c2b95bc23,甘井子-泡崖-泡崖康顺园,121,"朝南北
            ",2100,甘井,3室2厅,"交通便利,出行方便。配套齐全,拎包入住",
5cd8fcef66ce8e8c2b95bc24,甘井子-泡崖-泡崖四区,70,"朝南北
            ",1600,甘井,2室1厅,泡崖新村车站 两室一厅楼层.配套齐全..,
5cd8fcef66ce8e8c2b95bc25,甘井子-辛寨子-万科朗润园,92,"朝南北
            ",2500,甘井,3室1厅,万科朗润园精装3室家具家电全干净敞亮近车站近市场,
5cd8fcef66ce8e8c2b95bc26,甘井子-大纺-府佳名都,65,"朝南北
            ",2200,甘井,2室1厅,"封闭小区,精装修,拎包即住!",距1号线东纬路站约1009米。
5cd8fcef66ce8e8c2b95bc27,甘井子-金三角-金二小学,75,"朝东
            ",2400,甘井,2室1厅,整租 金学南 2室1厅 2400元,
5cd8fcef66ce8e8c2b95bc28,甘井子-山东路-松江路,68,"朝南
            ",1710,甘井,1室1厅,松江路-南北向一室一厅-保持好设施齐-拎包入住,距1号线松江路站约579米。
5cd8fcef66ce8e8c2b95bc29,甘井子-机场新区-八一新居,60,"朝南北
            ",2000,甘井,1室1厅,"机场万达广场附近,一室一厅60平2000/月",距2号线虹港路站约408米。
5cd8fcef66ce8e8c2b95bc2a,甘井子-大纺-周家街,44,"朝西
            ",1100,甘井,1室1厅,为你而选为你为家 八十中周家街 1室1厅 44平,距1号线东纬路站约1028米。
5cd8fcef66ce8e8c2b95bc2b,甘井子-金三角-东纬佳苑,40,"朝南
            ",1300,甘井,2室0厅,为你而选为你为家 八十中东纬路 2室0厅 40平,距1号线东纬路站约217米。
5cd8fcef66ce8e8c2b95bc2c,甘井子-华南-六一路,66,"朝南
            ",2100,甘井,2室1厅,华南沃尔玛六一路精装好房出租,距1号线华南广场站约793米。
5cd8fcef66ce8e8c2b95bc2d,甘井子-山东路-千山路,35,"朝南
            ",1400,甘井,1室1厅,山东路-中间楼层一室-着急出租--随时入住,距1号线千山路站约187米。
5cd8fcef66ce8e8c2b95bc2e,甘井子-泡崖-万科魅力之城,76,"朝南
            ",2100,甘井,2室1厅,万科魅力之城精装2室　拎包即住　交通购物便利　干净　方便看房,距2号线前革站约814米。
5cd8fcf266ce8e8c2b95bc2f,甘井子-山东路-山东路,39,"朝南
            ",1270,甘井,1室1厅,山东路--大湾购物-新隆嘉-一室价格低-着急租,距1号线千山路站约633米。
5cd8fcf266ce8e8c2b95bc30,甘井子-泡崖-万科魅力之城,76,"朝南
            ",2100,甘井,2室1厅,万科魅力之城精装2室　价位便宜　方便看房　交通购物便利,距2号线前革站约814米。
5cd8fcf266ce8e8c2b95bc31,甘井子-泉水-阳光驿城,42,"朝南北
            ",1300,甘井,1室1厅,欧尚广场阳光驿城宜居院精装一室楼层好采光南向包物业取暖,
5cd8fcf266ce8e8c2b95bc32,甘井子-泡崖-泡崖美林园,69,"朝南北
            ",1700,甘井,2室1厅,泡崖美林园精装2室拎包即住价位便宜近地铁近车站南北通透,距2号线辛寨子站约653米。
5cd8fcf266ce8e8c2b95bc33,甘井子-辛寨子-万科朗润园,76,"朝南
            ",2300,甘井,2室1厅,万科朗润园精装2室双南向拎包即住方便看房近车站近市场,
5cd8fcf266ce8e8c2b95bc34,甘井子-机场新区-万科金域华府,56,"朝南
            ",2500,甘井,1室1厅,万科金域华府1室1厅 精装修 家具家电齐全 近乐购 近车站,
5cd8fcf266ce8e8c2b95bc35,甘井子-华南-北府花园,97,"朝南北
            ",3200,甘井,2室1厅,华南安盛亿合城 精装修 北府花园两室,距1号线华南广场站约494米。
5cd8fcf266ce8e8c2b95bc36,甘井子-金三角-椒房,52,"朝西
            ",1200,甘井,2室0厅,价格低 装修不错 适合陪读 出行方便,
5cd8fcf266ce8e8c2b95bc37,甘井子-金三角-76中学,55,"朝南
            ",1700,甘井,2室1厅,76桥北 2室1厅 1700元,
5cd8fcf266ce8e8c2b95bc38,甘井子-泡崖-美林园,70,"朝南北
            ",1700,甘井,2室1厅,美林园 两室一厅 精装修 拎包入住,距2号线辛寨子站约653米。
5cd8fcf266ce8e8c2b95bc39,甘井子-辛寨子-万科朗润园,76,"朝南
            ",2100,甘井,2室1厅,万科朗润园精装2室价位便宜交通购物交通便利,
5cd8fcf266ce8e8c2b95bc3a,甘井子-华南-美辰香醒,65,"朝南
            ",2300,甘井,2室1厅,"2室1厅1卫1阳台美辰香醒2300元/月,家电齐全,拎包入住",
5cd8fcf266ce8e8c2b95bc3b,甘井子-山东路-山东路地税局家属楼,68,"朝南北
            ",1400,甘井,2室1厅,车站附近两室一厅拎包入住,距1号线千山路站约682米。
5cd8fcf266ce8e8c2b95bc3c,甘井子-泡崖-万科魅力之城,76,"朝南
            ",2000,甘井,2室1厅,万科魅力之城精装2室家具家电全拎包即住交通购物便利,距2号线前革站约814米。
5cd8fcf266ce8e8c2b95bc3d,甘井子-金三角-金地保利 墅苑风华,45,"朝南
            ",1800,甘井,1室1厅,墅苑风华-精装一室-设施齐-有空调-拎包入住,距1号线千山路站约1179米。
5cd8fcf266ce8e8c2b95bc3e,甘井子-华南-远洋广场,68,"朝西南
            ",2500,甘井,2室1厅,华南远洋广场 精装修配套齐全 明厅落地窗 独立厨房视野采光超好,距1号线华南广场站约405米。
5cd8fcf266ce8e8c2b95bc3f,甘井子-泡崖-泡崖美林园,69,"朝南北
            ",2000,甘井,2室1厅,泡崖美林园拎包即住交通购物便利近车站地铁近市场,距2号线辛寨子站约653米。
5cd8fcf266ce8e8c2b95bc40,甘井子-山东路-七胜路,85,"朝南北
            ",2200,甘井,2室2厅,七胜路两室两厅 干净整洁 价格低 近山东路地铁 华南亿合 城百盛,距1号线千山路站约1072米。
5cd8fcf266ce8e8c2b95bc41,甘井子-山东路-苍山路,45,"朝南
            ",1300,甘井,1室1厅,苍山市场-山东路--一室一厅-随时入住,距1号线千山路站约507米。
5cd8fcf266ce8e8c2b95bc42,甘井子-泡崖-泡崖美林园,88,"朝南北
            ",1900,甘井,2室1厅,泡崖美林园拎包即住面积大便宜进地铁近市场购物便利,距2号线辛寨子站约653米。
5cd8fcf266ce8e8c2b95bc43,甘井子-山东路-山东路,65,"朝南北
            ",1500,甘井,2室1厅,千山路精装修两室拎包入住,距1号线千山路站约633米。
