20190522,中山,景山,高洁巷,2室1厅,74平米,1900
20190522,中山,景山,卡纳意乡,3室2厅,143平米,4500
20190522,中山,景山,高家沟,2室1厅,75平米,2300
20190522,中山,景山,高寿街,2室1厅,81平米,2000
20190522,中山,景山,卡纳意乡,3室1厅,143平米,6000
20190522,中山,景山,高洁巷,2室1厅,50平米,1200
20190522,中山,景山,红旗巷,3室1厅,71平米,2100
20190522,中山,景山,高尚路,2室1厅,66平米,1400
20190522,中山,景山,高洁巷,3室1厅,106平米,2300
20190522,中山,景山,高洁巷,2室2厅,70平米,1800
20190522,中山,景山,合租·高尚路,1居室,70平米,1600
20190522,中山,景山,整租·高寿街,2室1厅,57平米,1700
20190522,中山,景山,卡纳意乡,3室1厅,129平米,6500
20190522,中山,景山,卡纳意乡,3室2厅,143平米,7000
20190522,中山,景山,高云街,2室2厅,89平米,2200
20190522,中山,景山,高尚路,3室1厅,100平米,2500
20190522,中山,景山,高原街,2室1厅,80平米,2750
20190522,中山,景山,卡纳意乡,1室1厅,72平米,2900
20190522,中山,景山,环山街,2室1厅,80平米,2200
20190522,中山,景山,高家屯,2室1厅,65平米,1800
20190522,中山,景山,卡纳意乡,2室1厅,77平米,3000
20190522,中山,景山,卡纳意乡,2室2厅,126平米,6000
20190522,中山,景山,卡纳意乡,2室1厅,70平米,3200
20190522,中山,景山,高家屯,2室1厅,52平米,1400
20190522,中山,景山,高洁巷,2室1厅,50平米,1400
20190522,中山,景山,高家屯,2室1厅,57平米,2300
20190522,中山,景山,海贝花园,3室2厅,146平米,3800
20190522,中山,景山,高原街,3室1厅,74平米,2000
20190522,中山,景山,卡纳意乡,3室3厅,240平米,9000
20190522,中山,景山,高洁巷,2室1厅,65平米,1600
20190522,中山,景山,高洁巷,2室1厅,65平米,1500
20190522,中山,景山,高寿街,2室1厅,57平米,1800
20190522,中山,景山,红旗巷,3室2厅,93平米,2800
20190522,中山,景山,高洁巷,2室2厅,63平米,1500
20190522,中山,景山,红旗巷,3室1厅,94平米,2400
20190522,中山,景山,高洁巷,3室1厅,67平米,1700
20190522,中山,景山,高家沟,3室1厅,71平米,1600
20190522,中山,景山,宪卫里,2室2厅,80平米,1800
20190522,中山,景山,高洁巷,2室1厅,56平米,1900
20190522,中山,景山,整租·高寿街,2室0厅,53平米,1500
20190522,中山,景山,高家沟,2室1厅,55平米,1600
20190522,中山,景山,高洁巷,2室1厅,64平米,1800
20190522,中山,景山,整租·高家沟,2室1厅,53平米,1500
20190522,中山,景山,结好巷,2室0厅,53平米,1300
20190522,中山,景山,结好巷,2室1厅,80平米,2300
20190522,中山,景山,高家屯,1室0厅,35平米,1300
20190522,中山,景山,高原街,1室1厅,50平米,1900
20190522,中山,景山,高洁巷,2室1厅,60平米,1800
20190522,中山,景山,高家沟,1室1厅,37平米,1250
20190522,中山,景山,高尚路,2室1厅,67平米,1800
20190522,中山,景山,高福街,1室1厅,47平米,1800
20190522,中山,景山,高原街,2室1厅,80平米,2200
20190522,中山,景山,高寿街,2室1厅,76平米,2100
20190522,中山,景山,高尚路,2室1厅,60平米,1600
20190522,中山,景山,高家屯,1室1厅,40平米,1600
20190522,中山,景山,整租·高洁巷,1室1厅,35平米,1600
20190522,中山,景山,高原街,1室1厅,43平米,1200
20190522,中山,景山,整租·高尚路,2室2厅,100平米,2700
20190522,中山,景山,宪卫里,2室1厅,60平米,1350
20190522,中山,景山,高云街,2室1厅,70平米,1700
20190522,中山,景山,高家沟,2室1厅,60平米,1900
20190522,中山,景山,卡纳意乡,1室1厅,72平米,1500
20190522,中山,景山,宪卫里,2室1厅,86平米,2000
20190522,中山,景山,高原街,1室1厅,30平米,800
20190522,中山,景山,高原街,1室1厅,45平米,1300
20190522,中山,景山,环山街,2室0厅,53平米,1500
20190522,中山,景山,宪卫里,2室1厅,80平米,2500
20190522,中山,景山,卡纳意乡,1室1厅,72平米,3100
20190522,中山,景山,高洁巷,2室1厅,66平米,1700
20190522,中山,景山,宪卫里,2室1厅,74平米,1600
20190522,中山,景山,高原街,2室1厅,55平米,1500
20190522,中山,景山,高寿街,1室1厅,43平米,1200
20190522,中山,景山,环山街,2室1厅,53平米,1200
20190522,中山,景山,高原街,1室1厅,36平米,1500
20190522,中山,景山,整租·环山街,2室1厅,52平米,1700
20190522,中山,景山,高洁巷,3室1厅,81平米,2500
20190522,中山,景山,高云街,2室1厅,66平米,1450
20190522,中山,景山,高家沟,2室0厅,45平米,1400
20190522,中山,景山,高尚路,3室1厅,110平米,3000
20190522,中山,景山,高福街,2室1厅,50平米,1200
20190522,中山,景山,卡纳意乡,3室2厅,144平米,5700
20190522,中山,景山,高云街,2室1厅,65平米,1600
20190522,中山,景山,整租·宪卫里,3室2厅,105平米,2500
20190522,中山,景山,高寿街,2室1厅,77平米,5000
20190522,中山,景山,高家沟,2室1厅,40平米,800
20190522,中山,景山,整租·高家屯,1室1厅,40平米,1300
20190522,中山,景山,整租·高洁巷,2室1厅,65平米,1500
20190522,中山,景山,整租·高福街,2室1厅,50平米,1500
20190522,中山,景山,高原街,2室2厅,79平米,2300
20190522,中山,景山,宪卫里,1室1厅,50平米,1700
20190522,中山,景山,卡纳意乡,3室2厅,126平米,2700
20190522,中山,景山,卡纳意乡,4室2厅,165平米,3200
20190522,中山,景山,高家沟,2室1厅,56平米,1300
20190522,中山,景山,高寿街,2室1厅,60平米,1400
20190522,中山,景山,丰源海景,4室2厅,245平米,6000
20190522,中山,景山,环山街,2室1厅,58平米,1350
20190522,中山,景山,高洁巷,2室1厅,68平米,1600
20190522,中山,景山,高原街,2室1厅,55平米,1900
20190522,中山,景山,宪卫里,1室1厅,56平米,1550
20190522,中山,景山,高福街,2室1厅,53平米,1400
20190522,中山,景山,高尚路,2室1厅,92平米,2400
20190522,中山,景山,宪卫里,3室1厅,102平米,2000
20190522,中山,景山,环山街,2室1厅,47平米,1500
