20190522,沙河口,锦华,锦虹南园,2室1厅,80平米,3500
20190522,沙河口,锦华,锦华北园,2室1厅,71平米,2500
20190522,沙河口,锦华,合租·锦霞北园,4居室,23平米,950
20190522,沙河口,锦华,合租·锦霞北园,4居室,21平米,900
20190522,沙河口,锦华,合租·锦霞北园,4居室,22平米,850
20190522,沙河口,锦华,合租·锦霞北园,4居室,19平米,800
20190522,沙河口,锦华,福典人家,2室2厅,73平米,2000
20190522,沙河口,锦华,锦华北园,2室1厅,70平米,2500
20190522,沙河口,锦华,锦霞北园,2室1厅,62平米,1600
20190522,沙河口,锦华,锦霞北园,2室1厅,55平米,1500
20190522,沙河口,锦华,锦华北园,2室1厅,79平米,2800
20190522,沙河口,锦华,锦华北园,2室1厅,98平米,3500
20190522,沙河口,锦华,锦虹南园,2室2厅,58平米,1900
20190522,沙河口,锦华,锦霞北园,2室1厅,82平米,2200
20190522,沙河口,锦华,锦城东园,3室2厅,100平米,2600
20190522,沙河口,锦华,锦霞南园,4室2厅,136平米,3000
20190522,沙河口,锦华,锦城东园,2室2厅,87平米,3000
20190522,沙河口,锦华,整租·锦城西园,2室1厅,82平米,3100
20190522,沙河口,锦华,整租·锦城东园,2室1厅,80平米,2500
20190522,沙河口,锦华,锦华北园,3室2厅,82平米,3350
20190522,沙河口,锦华,锦城东园,2室1厅,82平米,2200
20190522,沙河口,锦华,锦华北园,2室1厅,59平米,1800
20190522,沙河口,锦华,福典人家,2室1厅,79平米,2600
20190522,沙河口,锦华,鹏辉新纪元,2室2厅,88平米,2400
20190522,沙河口,锦华,福典人家,2室1厅,88平米,2400
20190522,沙河口,锦华,锦华北园,2室1厅,59平米,2200
20190522,沙河口,锦华,福典人家,2室2厅,87平米,2500
20190522,沙河口,锦华,锦霞南园,3室1厅,93平米,2400
20190522,沙河口,锦华,锦霞北园,2室1厅,73平米,2300
20190522,沙河口,锦华,锦华中园,2室1厅,80平米,2300
20190522,沙河口,锦华,锦华中园,3室1厅,86平米,2600
20190522,沙河口,锦华,整租·锦华南园,2室1厅,74平米,2200
20190522,沙河口,锦华,锦霞北园,3室1厅,75平米,2600
20190522,沙河口,锦华,锦城东园,2室2厅,82平米,2600
20190522,沙河口,锦华,锦霞北园,2室1厅,66平米,2300
20190522,沙河口,锦华,整租·锦霞南园,2室1厅,64平米,2900
20190522,沙河口,锦华,锦城园C区,2室1厅,76平米,2700
20190522,沙河口,锦华,锦霞南园,1室1厅,47平米,1200
20190522,沙河口,锦华,锦城东园,2室1厅,65平米,2500
20190522,沙河口,锦华,锦华中园,2室1厅,66平米,1800
20190522,沙河口,锦华,锦城东园,2室2厅,81平米,2500
20190522,沙河口,锦华,锦城园C区,2室1厅,91平米,2600
20190522,沙河口,锦华,锦城东园,3室2厅,95平米,2650
20190522,沙河口,锦华,锦城西园,1室2厅,56平米,2100
20190522,沙河口,锦华,锦霞北园,2室1厅,67平米,2200
20190522,沙河口,锦华,锦霞南园,2室1厅,81平米,2200
20190522,沙河口,锦华,锦霞北园,2室2厅,89平米,2600
20190522,沙河口,锦华,锦华中园,2室1厅,94平米,2700
20190522,沙河口,锦华,锦城东园,2室2厅,82平米,3200
20190522,沙河口,锦华,锦华北园,2室2厅,111平米,3950
20190522,沙河口,锦华,锦城东园,2室2厅,88平米,2500
20190522,沙河口,锦华,锦城东园,2室2厅,71平米,2400
20190522,沙河口,锦华,锦霞南园,3室1厅,77平米,1900
20190522,沙河口,锦华,锦华北园,3室1厅,83平米,2700
20190522,沙河口,锦华,锦霞北园,3室2厅,111平米,6000
20190522,沙河口,锦华,锦华中园,2室1厅,89平米,2600
20190522,沙河口,锦华,福典人家,1室1厅,47平米,2100
20190522,沙河口,锦华,锦霞南园,2室1厅,62平米,2300
20190522,沙河口,锦华,锦城园C区,2室1厅,77平米,2420
20190522,沙河口,锦华,整租·锦霞北园,2室1厅,47平米,1700
20190522,沙河口,锦华,锦华中园,2室1厅,66平米,2000
20190522,沙河口,锦华,整租·锦霞北园,2室1厅,67平米,2000
20190522,沙河口,锦华,整租·锦霞北园,2室1厅,79平米,2300
20190522,沙河口,锦华,锦华中园,2室1厅,80平米,1700
20190522,沙河口,锦华,整租·锦霞北园,1室1厅,48平米,1650
20190522,沙河口,锦华,锦霞北园,3室2厅,111平米,3500
20190522,沙河口,锦华,锦霞南园,2室1厅,65平米,2400
20190522,沙河口,锦华,鹏辉新纪元,1室1厅,45平米,2000
20190522,沙河口,锦华,锦霞北园,2室1厅,66平米,2300
20190522,沙河口,锦华,锦华北园,2室2厅,70平米,2100
20190522,沙河口,锦华,锦城西园,2室1厅,85平米,6666
20190522,沙河口,锦华,易和紫园,3室2厅,110平米,15000
20190522,沙河口,锦华,锦华南园,2室1厅,64平米,2200
20190522,沙河口,锦华,锦霞北园,2室1厅,76平米,3100
20190522,沙河口,锦华,锦华北园,2室2厅,82平米,2600
20190522,沙河口,锦华,锦霞北园,3室1厅,96平米,2400
20190522,沙河口,锦华,锦霞北园,2室1厅,72平米,2200
20190522,沙河口,锦华,锦华南园,2室1厅,76平米,2000
20190522,沙河口,锦华,锦华中园,2室1厅,62平米,1500
20190522,沙河口,锦华,锦城东园,2室1厅,82平米,2600
20190522,沙河口,锦华,锦霞南园,2室1厅,78平米,2600
20190522,沙河口,锦华,锦华北园,2室1厅,58平米,2400
20190522,沙河口,锦华,锦华北园,3室1厅,115平米,2600
20190522,沙河口,锦华,锦华北园,2室1厅,70平米,5000
20190522,沙河口,锦华,锦霞北园,1室0厅,18平米,800
20190522,沙河口,锦华,锦霞北园,1室1厅,24平米,700
