20190522,金州,南棉,瀛海金洲,2室1厅,80平米,1800
20190522,金州,南棉,瀛海金洲,1室1厅,57平米,1600
20190522,金州,南棉,金山苑小区,3室2厅,119平米,3000
20190522,金州,南棉,瀛海金洲,2室1厅,79平米,1850
20190522,金州,南棉,金色华庭,1室1厅,38平米,1100
20190522,金州,南棉,金山小区,2室1厅,71平米,1500
20190522,金州,南棉,瀛海金洲,1室1厅,52平米,1600
20190522,金州,南棉,香山翌景,2室1厅,63平米,1500
20190522,金州,南棉,瀛海金洲,1室1厅,57平米,1500
20190522,金州,南棉,金乾公馆,2室1厅,64平米,1800
20190522,金州,南棉,金色华庭,1室0厅,37平米,1100
20190522,金州,南棉,香山翌景,2室1厅,63平米,1650
20190522,金州,南棉,金乾公馆,2室1厅,85平米,2400
20190522,金州,南棉,金色华庭,3室2厅,117平米,2500
20190522,金州,南棉,金色华庭,2室1厅,75平米,1700
20190522,金州,南棉,整租·金乾公馆,1室1厅,44平米,800
20190522,金州,南棉,金色华庭,1室1厅,37平米,1200
20190522,金州,南棉,南山路（金州）,2室1厅,54平米,1100
20190522,金州,南棉,金连领地,2室1厅,70平米,1650
20190522,金州,南棉,南山路（金州）,2室1厅,55平米,1200
20190522,金州,南棉,金山小区,2室2厅,95平米,2000
20190522,金州,南棉,金连领地,2室1厅,57平米,1600
20190522,金州,南棉,金色华庭,1室0厅,37平米,1300
20190522,金州,南棉,整租·绿苑小区,2室1厅,45平米,1100
20190522,金州,南棉,香山翌景,2室1厅,61平米,1250
20190522,金州,南棉,金山小区,2室1厅,76平米,1600
20190522,金州,南棉,绿苑小区,2室1厅,71平米,1200
20190522,金州,南棉,环保小区,2室1厅,62平米,1200
20190522,金州,南棉,金山苑小区,2室1厅,92平米,2500
20190522,金州,南棉,金乾公馆,2室1厅,64平米,1800
20190522,金州,南棉,金山小区,2室1厅,70平米,1300
20190522,金州,南棉,香山翌景,1室1厅,60平米,1200
20190522,金州,南棉,南山路（金州）,2室1厅,72平米,1400
20190522,金州,南棉,环保小区,2室1厅,53平米,1000
20190522,金州,南棉,金山小区,2室1厅,66平米,1400
20190522,金州,南棉,南山路（金州）,2室1厅,54平米,900
20190522,金州,南棉,南山路（金州）,2室1厅,56平米,1300
20190522,金州,南棉,金山小区,2室1厅,95平米,1500
20190522,金州,南棉,南山路（金州）,3室1厅,75平米,1300
20190522,金州,南棉,南山路（金州）,2室1厅,60平米,1300
20190522,金州,南棉,瀛海金洲,3室2厅,100平米,2100
20190522,金州,南棉,刘家屯社区,2室1厅,90平米,1600
20190522,金州,南棉,金山小区,2室1厅,63平米,1200
20190522,金州,南棉,瀛海金洲,2室1厅,79平米,1700
20190522,金州,南棉,金山苑小区,2室2厅,93平米,1400
20190522,金州,南棉,刘家屯社区,2室2厅,88平米,1600
20190522,金州,南棉,金山小区,2室1厅,63平米,1400
20190522,金州,南棉,瀛海金洲,2室1厅,63平米,1600
20190522,金州,南棉,金山小区,2室1厅,68平米,1100
20190522,金州,南棉,金山小区,2室1厅,56平米,1300
20190522,金州,南棉,南山路（金州）,2室1厅,56平米,1600
20190522,金州,南棉,金色华庭,1室0厅,39平米,1200
20190522,金州,南棉,金山小区,1室1厅,57平米,1600
20190522,金州,南棉,金山小区,2室1厅,63平米,1400
20190522,金州,南棉,瀛海金洲,3室2厅,110平米,2300
20190522,金州,南棉,金连领地,2室1厅,57平米,1600
20190522,金州,南棉,环保小区,2室1厅,60平米,1200
20190522,金州,南棉,环保小区,1室1厅,50平米,1100
20190522,金州,南棉,金山小区,2室1厅,71平米,1300
20190522,金州,南棉,金乾公馆,2室1厅,89平米,1500
