20190522,金州,金华,金海国际花园,2室1厅,76平米,1500
20190522,金州,金华,金海明珠,1室1厅,60平米,800
20190522,金州,金华,金华小区一期,1室1厅,40平米,1200
20190522,金州,金华,金华小区二期,2室2厅,90平米,1200
20190522,金州,金华,整租·金海国际花园,2室1厅,65平米,800
20190522,金州,金华,整租·恒达花园,2室1厅,111平米,2000
20190522,金州,金华,整租·金华小区一期,2室1厅,75平米,1700
20190522,金州,金华,金海国际花园,2室1厅,71平米,1200
20190522,金州,金华,金园名城,2室1厅,80平米,1700
20190522,金州,金华,整租·恒达花园,2室1厅,74平米,1500
20190522,金州,金华,金海国际花园,1室1厅,68平米,1500
20190522,金州,金华,整租·金园新村,1室1厅,56平米,1100
20190522,金州,金华,金园名城,1室1厅,52平米,1500
20190522,金州,金华,金海国际花园,2室1厅,50平米,1100
20190522,金州,金华,金华小区一期,1室1厅,28平米,800
20190522,金州,金华,恒达花园,2室1厅,74平米,1700
20190522,金州,金华,金海明珠,2室1厅,88平米,2500
20190522,金州,金华,金华小区一期,1室1厅,40平米,1100
20190522,金州,金华,一农机小区,1室1厅,39平米,1000
20190522,金州,金华,宁海小区,2室1厅,63平米,1300
20190522,金州,金华,金华小区二期,1室1厅,40平米,1200
20190522,金州,金华,整租·金海明珠,2室1厅,73平米,2200
20190522,金州,金华,整租·龙祥嘉园,2室1厅,89平米,1700
20190522,金州,金华,整租·金海国际花园,2室1厅,65平米,1200
20190522,金州,金华,金园名城,2室1厅,71平米,1500
20190522,金州,金华,金海国际花园,3室1厅,103平米,2500
20190522,金州,金华,金海国际花园,1室1厅,68平米,1300
20190522,金州,金华,金海国际花园,2室1厅,85平米,500
20190522,金州,金华,金海明珠,2室1厅,60平米,2000
20190522,金州,金华,通用阳光丽景,2室1厅,83平米,1100
20190522,金州,金华,恒达花园,2室1厅,56平米,1300
20190522,金州,金华,金海蓝湾,1室1厅,18平米,1700
20190522,金州,金华,龙祥嘉园,2室1厅,65平米,1400
20190522,金州,金华,龙祥嘉园,2室1厅,61平米,1500
20190522,金州,金华,恒达花园,2室1厅,81平米,1800
20190522,金州,金华,金园新村,1室1厅,56平米,1400
20190522,金州,金华,金海明珠,2室2厅,110平米,2200
20190522,金州,金华,恒达花园,1室1厅,45平米,1300
20190522,金州,金华,通用阳光丽景,1室1厅,63平米,1200
20190522,金州,金华,通用阳光丽景,1室1厅,63平米,1200
20190522,金州,金华,金海蓝湾,2室1厅,69平米,1800
20190522,金州,金华,恒达花园,2室1厅,55平米,900
20190522,金州,金华,金华小区三期,2室2厅,91平米,1850
20190522,金州,金华,宁海小区,2室1厅,92平米,1800
20190522,金州,金华,金海蓝湾,1室1厅,52平米,1100
20190522,金州,金华,通用阳光丽景,2室1厅,87平米,1300
20190522,金州,金华,金海国际花园,2室1厅,90平米,1600
20190522,金州,金华,龙祥嘉园,1室1厅,55平米,1200
20190522,金州,金华,龙祥嘉园,2室1厅,76平米,1400
20190522,金州,金华,金海国际花园,1室1厅,50平米,1100
20190522,金州,金华,一农机小区,2室1厅,55平米,1500
20190522,金州,金华,金海明珠,3室1厅,100平米,3000
20190522,金州,金华,金渤海憬,1室1厅,50平米,1100
20190522,金州,金华,整租·金海国际花园,2室1厅,80平米,1500
20190522,金州,金华,金海国际花园,2室1厅,77平米,1400
20190522,金州,金华,金海明珠,2室2厅,90平米,2700
20190522,金州,金华,整租·金海明珠,3室2厅,117平米,2600
20190522,金州,金华,宁海小区,1室1厅,40平米,900
20190522,金州,金华,金华小区四期,2室2厅,92平米,2000
20190522,金州,金华,龙祥嘉园,1室1厅,46平米,1350
20190522,金州,金华,金海明珠,2室1厅,82平米,1600
20190522,金州,金华,金华小区一期,2室2厅,67平米,1500
20190522,金州,金华,恒达花园,1室1厅,46平米,1400
