20190522,中山,中南,山屏花园,3室2厅,124平米,5000
20190522,中山,中南,整租·欧洲小镇,3室2厅,164平米,6000
20190522,中山,中南,春达街,2室1厅,69平米,1700
20190522,中山,中南,迎宾花园,3室1厅,139平米,3800
20190522,中山,中南,悦泰德里,3室2厅,138平米,2000
20190522,中山,中南,枫合万嘉,3室2厅,137平米,7000
20190522,中山,中南,中南苑,2室2厅,84平米,3500
20190522,中山,中南,亿泰庄园,5室1厅,231平米,4800
20190522,中山,中南,干休所,3室1厅,75平米,2700
20190522,中山,中南,干休所,2室0厅,58平米,1500
20190522,中山,中南,亿泰庄园,2室2厅,100平米,3500
20190522,中山,中南,山屏街,2室1厅,52平米,1600
20190522,中山,中南,山屏花园,3室1厅,126平米,4500
20190522,中山,中南,怡和街,2室1厅,44平米,1300
20190522,中山,中南,合租·怡和街,3居室,25平米,1000
20190522,中山,中南,整租·山屏街,1室1厅,40平米,1400
20190522,中山,中南,整租·怡和街,2室2厅,130平米,4000
20190522,中山,中南,合租·怡和街,3居室,22平米,1050
20190522,中山,中南,合租·怡和街,3居室,20平米,900
20190522,中山,中南,中政小区,2室1厅,92平米,2100
20190522,中山,中南,整租·枫合万嘉,3室2厅,138平米,6100
20190522,中山,中南,合租·山屏花园,5居室,18平米,850
20190522,中山,中南,怡和街,2室1厅,70平米,1600
20190522,中山,中南,山岭巷,3室1厅,107平米,2500
20190522,中山,中南,整租·中南路,1室1厅,35平米,1400
20190522,中山,中南,迎宾花园,3室2厅,154平米,4500
20190522,中山,中南,海王府现代城,3室1厅,153平米,5500
20190522,中山,中南,阳光花园一期,3室2厅,115平米,2900
20190522,中山,中南,中纬巷,2室1厅,60平米,1900
20190522,中山,中南,中政小区,1室1厅,50平米,1800
20190522,中山,中南,亿成花园,2室1厅,177平米,3500
20190522,中山,中南,欧洲小镇,3室2厅,135平米,6000
20190522,中山,中南,怡梦园,3室2厅,134平米,4000
20190522,中山,中南,海王府现代城,3室2厅,144平米,5200
20190522,中山,中南,中政小区,2室2厅,76平米,2000
20190522,中山,中南,整租·中南路,1室1厅,33平米,1250
20190522,中山,中南,中南路,2室1厅,49平米,2200
20190522,中山,中南,峰尚中南,1室1厅,30平米,1800
20190522,中山,中南,怡和街,2室1厅,63平米,2000
20190522,中山,中南,中政小区,2室1厅,69平米,1800
20190522,中山,中南,华亿明城,1室1厅,63平米,2500
20190522,中山,中南,山屏街,2室1厅,60平米,1700
20190522,中山,中南,中南路,1室1厅,45平米,1350
20190522,中山,中南,半山花园,3室2厅,111平米,3850
20190522,中山,中南,樱花园,2室2厅,89平米,4000
20190522,中山,中南,春达街,2室1厅,150平米,2600
20190522,中山,中南,樱花园,2室2厅,110平米,4500
20190522,中山,中南,干休所,3室1厅,74平米,2400
20190522,中山,中南,整租·阳光花园一期,3室2厅,164平米,3800
20190522,中山,中南,山峦街,2室1厅,68平米,2000
20190522,中山,中南,怡和街,1室1厅,40平米,1300
20190522,中山,中南,怡和街,2室1厅,72平米,2500
20190522,中山,中南,中南路,1室1厅,37平米,2000
20190522,中山,中南,中南路,2室0厅,50平米,1500
20190522,中山,中南,山峦街,2室1厅,56平米,2000
20190522,中山,中南,山屏美境,2室1厅,63平米,3500
20190522,中山,中南,枫合万嘉,3室2厅,129平米,5800
20190522,中山,中南,中政小区,3室1厅,99平米,2200
20190522,中山,中南,中政小区,2室1厅,74平米,2100
20190522,中山,中南,山峦街,2室1厅,79平米,1700
20190522,中山,中南,山屏东街,2室1厅,55平米,1400
20190522,中山,中南,中南路,2室1厅,55平米,1400
20190522,中山,中南,中南风景,2室1厅,99平米,3500
20190522,中山,中南,悦泰林里,1室1厅,53平米,3600
20190522,中山,中南,山屏东街,1室1厅,44平米,1500
20190522,中山,中南,海王府现代城,2室1厅,89平米,5000
