20190522,中山,二七,整租·运达嘉洲阳光,3室2厅,204平米,11000
20190522,中山,二七,合租·春和花园,5居室,20平米,1100
20190522,中山,二七,39中山岳街,2室1厅,82平米,2200
20190522,中山,二七,御景花园,3室2厅,160平米,7800
20190522,中山,二七,宏都嘉园,3室2厅,132平米,7200
20190522,中山,二七,合租·鲁迅路（二七商圈）,3居室,25平米,1250
20190522,中山,二七,合租·北斗街（二七商圈）,4居室,19平米,950
20190522,中山,二七,运达嘉洲阳光,3室2厅,205平米,12500
20190522,中山,二七,清华园(中山),3室2厅,188平米,8000
20190522,中山,二七,运达嘉洲阳光,1室1厅,54平米,2800
20190522,中山,二七,清华园(中山),2室2厅,152平米,6700
20190522,中山,二七,良运花园,2室2厅,122平米,5300
20190522,中山,二七,春华街,1室1厅,40平米,1600
20190522,中山,二七,都市海景,6室2厅,645平米,29167
20190522,中山,二七,勤俭街（二七商圈）,3室1厅,90平米,3300
20190522,中山,二七,整租·民寿里,2室1厅,56平米,1850
20190522,中山,二七,名仕财富中心,1室1厅,95平米,4500
20190522,中山,二七,整租·勤俭街（二七商圈）,2室1厅,68平米,2000
20190522,中山,二七,都市海景,5室2厅,172平米,6000
20190522,中山,二七,整租·上方港景,1室0厅,57平米,2900
20190522,中山,二七,名仕财富中心,1室1厅,92平米,4500
20190522,中山,二七,合租·北斗街（二七商圈）,4居室,15平米,900
20190522,中山,二七,整租·民寿里,1室1厅,45平米,1600
20190522,中山,二七,整租·东港林苑,2室1厅,65平米,2800
20190522,中山,二七,整租·东港林苑,2室1厅,65平米,2800
20190522,中山,二七,整租·东港林苑,2室1厅,65平米,2800
20190522,中山,二七,四海一家,3室2厅,153平米,5000
20190522,中山,二七,东港林苑,2室2厅,63平米,3200
20190522,中山,二七,运达嘉洲阳光,2室1厅,79平米,4000
20190522,中山,二七,39中太阳街,2室1厅,55平米,2600
20190522,中山,二七,太阳街（二七广场）,2室1厅,84平米,3300
20190522,中山,二七,名仕财富中心,1室0厅,72平米,3100
20190522,中山,二七,名仕财富中心,1室0厅,58平米,2800
20190522,中山,二七,名仕财富中心,1室0厅,59平米,4000
20190522,中山,二七,名仕财富中心,1室0厅,58平米,2800
20190522,中山,二七,名仕财富中心,2室1厅,126平米,6700
20190522,中山,二七,运达嘉洲阳光,1室1厅,64平米,3000
20190522,中山,二七,良运花园,1室1厅,125平米,5300
20190522,中山,二七,四海一家,3室2厅,297平米,12000
20190522,中山,二七,39中太阳街,2室1厅,55平米,2500
20190522,中山,二七,荣民街（二七商圈）,1室1厅,40平米,1800
20190522,中山,二七,裕民街,1室1厅,43平米,1700
20190522,中山,二七,上方港景,2室1厅,107平米,6500
20190522,中山,二七,名仕财富中心,1室1厅,72平米,4500
20190522,中山,二七,丹东街（二七商圈）,2室1厅,50平米,2400
20190522,中山,二七,华丽山庄,2室2厅,124平米,5700
20190522,中山,二七,北斗街（二七商圈）,1室1厅,40平米,1800
20190522,中山,二七,春华街,1室1厅,78平米,2500
20190522,中山,二七,整租·运达嘉洲阳光,3室2厅,129平米,11000
20190522,中山,二七,四海一家,3室2厅,163平米,6500
20190522,中山,二七,运达嘉洲阳光,1室0厅,54平米,2800
20190522,中山,二七,运达嘉洲阳光,1室0厅,54平米,3000
20190522,中山,二七,东港林苑,1室0厅,44平米,2600
20190522,中山,二七,清华园(中山),3室2厅,160平米,7000
20190522,中山,二七,鲁迅路（二七商圈）,3室1厅,110平米,3800
20190522,中山,二七,名仕财富中心,1室1厅,109平米,5500
20190522,中山,二七,良运四季汇,1室0厅,45平米,2600
20190522,中山,二七,裕民街,1室1厅,45平米,1700
20190522,中山,二七,名仕财富中心,1室0厅,65平米,3200
20190522,中山,二七,裕民街,1室1厅,37平米,1600
20190522,中山,二七,春华街,2室0厅,47平米,2000
20190522,中山,二七,捷胜街,1室1厅,40平米,2600
20190522,中山,二七,良运花园,2室1厅,123平米,5500
20190522,中山,二七,民寿里,2室1厅,53平米,2500
20190522,中山,二七,运达嘉洲阳光,1室0厅,64平米,2700
20190522,中山,二七,运达嘉洲阳光,1室0厅,54平米,2800
20190522,中山,二七,上方港景,1室0厅,50平米,2800
20190522,中山,二七,东港林苑,2室1厅,75平米,3700
20190522,中山,二七,名仕财富中心,1室0厅,58平米,2300
