20190522,旅顺口,凌水,合租·百合山庄,5居室,22平米,850
20190522,旅顺口,凌水,恒瑞坦城,2室1厅,63平米,2600
20190522,旅顺口,凌水,合租·文荟小区,3居室,15平米,800
20190522,旅顺口,凌水,合租·凌水路,2居室,20平米,850
20190522,旅顺口,凌水,合租·文荟小区,3居室,20平米,800
20190522,旅顺口,凌水,大有恬园,4室2厅,152平米,4700
20190522,旅顺口,凌水,壹品漫谷,2室1厅,113平米,3000
20190522,旅顺口,凌水,合租·彼得公寓,3居室,20平米,1100
20190522,旅顺口,凌水,合租·彼得公寓,3居室,20平米,900
20190522,旅顺口,凌水,合租·彼得公寓,3居室,20平米,900
20190522,旅顺口,凌水,合租·栾金中街,4居室,20平米,1000
20190522,旅顺口,凌水,整租·大有恬园,3室2厅,114平米,3500
20190522,旅顺口,凌水,大有恬园,2室2厅,98平米,3300
20190522,旅顺口,凌水,哈佛映像,2室1厅,81平米,2800
20190522,旅顺口,凌水,合租·文荟小区,2居室,18平米,850
20190522,旅顺口,凌水,合租·王家村,3居室,20平米,950
20190522,旅顺口,凌水,百合山庄,6室2厅,308平米,15000
20190522,旅顺口,凌水,合租·王家村,3居室,18平米,850
20190522,旅顺口,凌水,合租·王家村,3居室,18平米,950
20190522,旅顺口,凌水,合租·文荟小区,3居室,20平米,850
20190522,旅顺口,凌水,合租·文荟小区,3居室,15平米,800
20190522,旅顺口,凌水,整租·学仕名府,2室1厅,71平米,3000
20190522,旅顺口,凌水,整租·大有恬园,4室2厅,145平米,4100
20190522,旅顺口,凌水,合租·凌秀小区,3居室,20平米,750
20190522,旅顺口,凌水,合租·百合山庄,3居室,22平米,850
20190522,旅顺口,凌水,合租·栾金中街,4居室,20平米,920
20190522,旅顺口,凌水,哈佛世纪,2室2厅,90平米,3800
20190522,旅顺口,凌水,合租·栾金中街,3居室,22平米,900
20190522,旅顺口,凌水,学仕名府,2室1厅,73平米,3500
20190522,旅顺口,凌水,合租·栾金东街,3居室,15平米,999
20190522,旅顺口,凌水,合租·大有文园,3居室,15平米,950
20190522,旅顺口,凌水,恒瑞坦城,2室1厅,65平米,2900
20190522,旅顺口,凌水,整租·康桥小镇,2室1厅,80平米,3000
20190522,旅顺口,凌水,大有文园,4室2厅,162平米,5000
20190522,旅顺口,凌水,合租·栾金中街,4居室,20平米,1000
20190522,旅顺口,凌水,合租·凌秀小区,3居室,30平米,950
20190522,旅顺口,凌水,合租·栾金西街,4居室,21平米,1200
20190522,旅顺口,凌水,柏林水郡,4室2厅,83平米,4800
20190522,旅顺口,凌水,合租·哈佛世纪,3居室,25平米,1300
20190522,旅顺口,凌水,合租·凌秀小区,3居室,15平米,900
20190522,旅顺口,凌水,合租·文荟小区,3居室,20平米,800
20190522,旅顺口,凌水,合租·栾金中街,3居室,25平米,950
20190522,旅顺口,凌水,合租·大湖山语,3居室,15平米,1250
20190522,旅顺口,凌水,合租·大湖山语,3居室,15平米,1350
20190522,旅顺口,凌水,合租·百合山庄,4居室,15平米,900
20190522,旅顺口,凌水,合租·百合山庄,4居室,15平米,900
20190522,旅顺口,凌水,合租·百合山庄,4居室,20平米,950
20190522,旅顺口,凌水,合租·百合山庄,4居室,20平米,900
20190522,旅顺口,凌水,合租·栾金西街,3居室,15平米,850
20190522,旅顺口,凌水,合租·栾金中街,4居室,20平米,1000
20190522,旅顺口,凌水,大有文园,3室1厅,109平米,3300
20190522,旅顺口,凌水,合租·文荟小区,2居室,18平米,850
20190522,旅顺口,凌水,合租·大有恬园,3居室,15平米,1000
20190522,旅顺口,凌水,海苑花园,3室1厅,80平米,2600
20190522,旅顺口,凌水,合租·栾金东街,4居室,18平米,1200
20190522,旅顺口,凌水,合租·海苑花园,4居室,15平米,900
20190522,旅顺口,凌水,大有恬园二期,1室0厅,34平米,1800
20190522,旅顺口,凌水,百合山庄,2室2厅,87平米,2100
20190522,旅顺口,凌水,合租·栾金中街,3居室,30平米,1100
20190522,旅顺口,凌水,大有文园,3室1厅,113平米,3350
20190522,旅顺口,凌水,合租·栾金西街,3居室,15平米,800
20190522,旅顺口,凌水,合租·恒瑞坦城,3居室,15平米,1250
20190522,旅顺口,凌水,合租·凌秀小区,3居室,13平米,900
20190522,旅顺口,凌水,合租·恒瑞坦城,3居室,20平米,1300
20190522,旅顺口,凌水,合租·恒瑞坦城,3居室,19平米,1250
20190522,旅顺口,凌水,合租·大湖山语,3居室,18平米,1300
20190522,旅顺口,凌水,柏林水郡,3室3厅,140平米,3800
20190522,旅顺口,凌水,百合IT家园,2室1厅,96平米,2700
20190522,旅顺口,凌水,哈佛映像,2室2厅,81平米,3200
20190522,旅顺口,凌水,合租·哈佛世纪,3居室,15平米,999
20190522,旅顺口,凌水,合租·大有恬园,3居室,139平米,1300
20190522,旅顺口,凌水,合租·栾金西街,3居室,15平米,950
20190522,旅顺口,凌水,合租·哈佛世纪,3居室,30平米,1280
20190522,旅顺口,凌水,合租·哈佛世纪,3居室,30平米,1100
20190522,旅顺口,凌水,合租·大有恬园,4居室,18平米,1150
20190522,旅顺口,凌水,合租·大有恬园,3居室,15平米,1000
20190522,旅顺口,凌水,合租·大有恬园,4居室,20平米,1300
20190522,旅顺口,凌水,合租·恒瑞坦城,3居室,20平米,1250
20190522,旅顺口,凌水,整租·大有文园,1室1厅,48平米,2000
20190522,旅顺口,凌水,合租·大湖山语,3居室,15平米,1000
20190522,旅顺口,凌水,百合山庄,2室2厅,85平米,2500
20190522,旅顺口,凌水,文荟小区,3室1厅,69平米,2600
20190522,旅顺口,凌水,合租·百合山庄,2居室,13平米,800
20190522,旅顺口,凌水,合租·大有恬园,4居室,20平米,1200
20190522,旅顺口,凌水,合租·大有恬园,4居室,22平米,1300
20190522,旅顺口,凌水,合租·大有恬园,4居室,21平米,1100
20190522,旅顺口,凌水,合租·大有恬园,4居室,17平米,750
20190522,旅顺口,凌水,合租·大有恬园,4居室,18平米,1100
20190522,旅顺口,凌水,整租·凌秀小区,2室1厅,79平米,1850
