20190522,沙河口,周水子,整租·东特爱俪舍,1室1厅,47平米,2100
20190522,沙河口,周水子,鼎山家园(华北路),2室1厅,63平米,1800
20190522,沙河口,周水子,整租·东特爱俪舍,1室1厅,45平米,2100
20190522,沙河口,周水子,星中环广场,2室1厅,61平米,2500
20190522,沙河口,周水子,东特金星公馆,2室1厅,67平米,2700
20190522,沙河口,周水子,整租·东特新天地,2室1厅,35平米,1700
20190522,沙河口,周水子,东特金星公馆,2室1厅,81平米,3000
20190522,沙河口,周水子,东特金星公馆,2室1厅,93平米,3200
20190522,沙河口,周水子,大连门小区,2室1厅,84平米,2400
20190522,沙河口,周水子,整租·东特爱俪舍,1室1厅,40平米,2000
20190522,沙河口,周水子,星中环广场,3室1厅,110平米,3500
20190522,沙河口,周水子,整租·星中环广场,2室1厅,56平米,2800
20190522,沙河口,周水子,东特新天地,2室1厅,32平米,1800
20190522,沙河口,周水子,整租·东特爱俪舍,1室1厅,48平米,2100
20190522,沙河口,周水子,香周路（甘）,2室1厅,50平米,1600
20190522,沙河口,周水子,东特新天地,3室1厅,58平米,2100
20190522,沙河口,周水子,东特新天地,2室1厅,31平米,1650
20190522,沙河口,周水子,整租·东特星中环,2室1厅,74平米,2800
20190522,沙河口,周水子,星中环广场,2室1厅,61平米,2500
20190522,沙河口,周水子,星加坡花园,3室2厅,114平米,4200
20190522,沙河口,周水子,东特新天地,2室0厅,43平米,1780
20190522,沙河口,周水子,东特星中环,3室1厅,103平米,3500
20190522,沙河口,周水子,东特新天地,1室1厅,32平米,1850
20190522,沙河口,周水子,东特金星公馆,3室1厅,123平米,4000
20190522,沙河口,周水子,东特新天地,2室1厅,31平米,1700
20190522,沙河口,周水子,东特金星公馆,3室1厅,122平米,4700
20190522,沙河口,周水子,合租·星加坡花园,4居室,20平米,1250
20190522,沙河口,周水子,合租·星加坡花园,4居室,18平米,1050
20190522,沙河口,周水子,合租·星加坡花园,4居室,18平米,1250
20190522,沙河口,周水子,整租·东特新天地,2室1厅,36平米,1800
20190522,沙河口,周水子,东特爱俪舍,1室1厅,46平米,2000
20190522,沙河口,周水子,东特新居,3室1厅,96平米,2400
20190522,沙河口,周水子,星加坡花园,2室2厅,104平米,3150
20190522,沙河口,周水子,东特新天地,2室1厅,36平米,1700
20190522,沙河口,周水子,香周路（甘）,1室1厅,33平米,1200
20190522,沙河口,周水子,久胜街,2室0厅,35平米,1200
20190522,沙河口,周水子,东特金星公馆,2室1厅,74平米,3000
20190522,沙河口,周水子,周山街,2室1厅,48平米,1200
20190522,沙河口,周水子,整租·东特爱俪舍,1室1厅,47平米,2000
20190522,沙河口,周水子,东特星中环,2室1厅,81平米,2800
20190522,沙河口,周水子,东特金星公馆,1室1厅,47平米,2200
20190522,沙河口,周水子,周山街,2室0厅,45平米,1500
20190522,沙河口,周水子,东特金星公馆,2室1厅,75平米,3200
20190522,沙河口,周水子,周水子广场,2室1厅,43平米,1400
20190522,沙河口,周水子,东特爱俪舍,1室1厅,39平米,2200
20190522,沙河口,周水子,东特新天地,2室1厅,32平米,1700
20190522,沙河口,周水子,东特爱俪舍,1室1厅,47平米,2100
20190522,沙河口,周水子,东特新天地,1室1厅,34平米,1650
20190522,沙河口,周水子,东特金星公馆,1室1厅,23平米,1500
20190522,沙河口,周水子,香周路（甘）,2室1厅,50平米,1500
20190522,沙河口,周水子,东特爱俪舍,1室1厅,39平米,1900
20190522,沙河口,周水子,华北路（甘）,3室1厅,90平米,2000
20190522,沙河口,周水子,星加坡花园,2室2厅,81平米,2800
20190522,沙河口,周水子,香周路（甘）,1室1厅,38平米,1600
20190522,沙河口,周水子,东特新天地,2室1厅,32平米,1700
20190522,沙河口,周水子,星加坡花园,1室1厅,53平米,2400
20190522,沙河口,周水子,东特金星公馆,1室0厅,23平米,1500
20190522,沙河口,周水子,东特爱俪舍,1室0厅,39平米,2000
20190522,沙河口,周水子,星加坡花园,1室1厅,72平米,2400
20190522,沙河口,周水子,香周路（甘）,2室0厅,45平米,1600
20190522,沙河口,周水子,星中环广场,3室2厅,123平米,5000
20190522,沙河口,周水子,星加坡花园,2室1厅,88平米,3200
20190522,沙河口,周水子,星中环广场,2室1厅,61平米,2600
20190522,沙河口,周水子,整租·香周路（甘）,3室0厅,67平米,2100
20190522,沙河口,周水子,东特爱俪舍,1室1厅,39平米,1900
20190522,沙河口,周水子,东特爱俪舍,1室0厅,48平米,2000
20190522,沙河口,周水子,东特爱俪舍,1室0厅,40平米,2000
20190522,沙河口,周水子,东特金星公馆,1室1厅,47平米,2100
20190522,沙河口,周水子,周水子广场,1室1厅,48平米,1650
20190522,沙河口,周水子,东特新天地,2室1厅,31平米,1800
20190522,沙河口,周水子,东特爱俪舍,1室1厅,50平米,2000
20190522,沙河口,周水子,东特星中环,1室1厅,49平米,2000
20190522,沙河口,周水子,香周路（甘）,2室1厅,45平米,1500
20190522,沙河口,周水子,久胜街,2室0厅,52平米,1600
20190522,沙河口,周水子,东特星中环,1室1厅,50平米,2100
20190522,沙河口,周水子,东特新天地,1室1厅,32平米,1600
20190522,沙河口,周水子,香周路（甘）,2室1厅,82平米,2200
20190522,沙河口,周水子,东特金星公馆,2室2厅,81平米,2800
20190522,沙河口,周水子,星加坡花园,2室1厅,69平米,2800
20190522,沙河口,周水子,东特新天地,1室1厅,33平米,1700
20190522,沙河口,周水子,周山街,1室0厅,112平米,5000
20190522,沙河口,周水子,整租·大连门广场,2室1厅,54平米,2000
20190522,沙河口,周水子,东特爱俪舍,1室1厅,39平米,1900
20190522,沙河口,周水子,东特爱俪舍,1室0厅,52平米,2100
20190522,沙河口,周水子,东特爱俪舍,1室0厅,47平米,1950
20190522,沙河口,周水子,华北路（甘）,1室1厅,46平米,1400
20190522,沙河口,周水子,东特新天地,3室1厅,44平米,1800
20190522,沙河口,周水子,东特爱俪舍,1室1厅,52平米,1950
20190522,沙河口,周水子,东特新天地,1室1厅,32平米,1800
20190522,沙河口,周水子,东特爱俪舍,1室0厅,50平米,2000
20190522,沙河口,周水子,东特爱俪舍,1室0厅,53平米,2200
20190522,沙河口,周水子,东特爱俪舍,1室1厅,53平米,1600
20190522,沙河口,周水子,东特爱俪舍,1室0厅,39平米,2000
20190522,沙河口,周水子,东特爱俪舍,1室0厅,49平米,2100
20190522,沙河口,周水子,整租·周山街,1室1厅,43平米,1400
20190522,沙河口,周水子,东特爱俪舍,1室0厅,39平米,1900
20190522,沙河口,周水子,整租·周山街,2室0厅,40平米,1300
20190522,沙河口,周水子,东特金星公馆,2室1厅,93平米,3400
20190522,沙河口,周水子,东特新天地,1室1厅,30平米,2000
20190522,沙河口,周水子,东特爱俪舍,1室1厅,39平米,1800
20190522,沙河口,周水子,东特爱俪舍,1室0厅,48平米,2000
20190522,沙河口,周水子,大连门广场,2室0厅,58平米,1800
20190522,沙河口,周水子,东特星中环,1室1厅,50平米,2200
20190522,沙河口,周水子,东特爱俪舍,1室0厅,39平米,2000
20190522,沙河口,周水子,华北路（甘）,2室1厅,47平米,1500
20190522,沙河口,周水子,东特爱俪舍,1室0厅,39平米,2000
20190522,沙河口,周水子,东特爱俪舍,1室0厅,40平米,1800
20190522,沙河口,周水子,香周路（甘）,2室0厅,51平米,1700
20190522,沙河口,周水子,东特爱俪舍,1室0厅,46平米,2000
