20190522,沙河口,促进路,谷和温馨苑,3室1厅,83平米,3200
20190522,沙河口,促进路,林语家话,3室1厅,117平米,3900
20190522,沙河口,促进路,促进路,2室1厅,80平米,1600
20190522,沙河口,促进路,王家桥小区,2室1厅,71平米,3000
20190522,沙河口,促进路,促进路,2室1厅,78平米,1700
20190522,沙河口,促进路,府佳名都,3室2厅,120平米,2900
20190522,沙河口,促进路,华锦铭苑,2室1厅,78平米,2300
20190522,沙河口,促进路,林语家话,2室1厅,102平米,3900
20190522,沙河口,促进路,促进小区,1室1厅,55平米,1550
20190522,沙河口,促进路,八十中东纬路,2室1厅,75平米,1800
20190522,沙河口,促进路,促进路,2室1厅,78平米,1700
20190522,沙河口,促进路,林语家话,2室2厅,102平米,3800
20190522,沙河口,促进路,林语家话,2室1厅,97平米,3500
20190522,沙河口,促进路,和兴家园,2室1厅,78平米,2500
20190522,沙河口,促进路,王家桥小区,2室1厅,60平米,1700
20190522,沙河口,促进路,整租·林语家话,2室2厅,105平米,3900
20190522,沙河口,促进路,整租·芙蓉人家,2室2厅,97平米,2500
20190522,沙河口,促进路,春柳河小区,2室2厅,97平米,3200
20190522,沙河口,促进路,谷和温馨苑,1室1厅,50平米,2200
20190522,沙河口,促进路,林语家话,2室2厅,100平米,3200
20190522,沙河口,促进路,八十中东纬路,2室0厅,40平米,1300
20190522,沙河口,促进路,芙蓉人家,2室1厅,85平米,2700
20190522,沙河口,促进路,整租·王家桥,1室1厅,42平米,1650
20190522,沙河口,促进路,王家桥,1室1厅,41平米,1400
20190522,沙河口,促进路,王家桥,1室1厅,47平米,1400
20190522,沙河口,促进路,促进小区,2室1厅,65平米,1800
20190522,沙河口,促进路,府佳名都,2室1厅,76平米,2400
20190522,沙河口,促进路,王家桥小区,2室1厅,57平米,1600
20190522,沙河口,促进路,整租·万科蓝山,2室1厅,75平米,3300
20190522,沙河口,促进路,华锦铭苑,1室1厅,49平米,2000
20190522,沙河口,促进路,王家桥,1室1厅,40平米,1500
20190522,沙河口,促进路,香周路,2室2厅,82平米,2300
20190522,沙河口,促进路,谷和温馨苑,2室1厅,60平米,2300
20190522,沙河口,促进路,华锦铭苑,2室1厅,60平米,2200
20190522,沙河口,促进路,府佳名都,2室1厅,62平米,2200
20190522,沙河口,促进路,王家桥,2室1厅,63平米,1600
20190522,沙河口,促进路,府佳名都,1室1厅,53平米,1700
20190522,沙河口,促进路,促进小区,1室1厅,50平米,1500
20190522,沙河口,促进路,柳河小区,2室1厅,59平米,1600
20190522,沙河口,促进路,促进小区,2室1厅,68平米,1700
20190522,沙河口,促进路,华锦铭苑,1室1厅,66平米,2300
20190522,沙河口,促进路,整租·府佳名都,2室1厅,52平米,1800
20190522,沙河口,促进路,王家桥,1室1厅,50平米,1300
20190522,沙河口,促进路,芙蓉人家,1室1厅,40平米,1600
20190522,沙河口,促进路,林语家话,2室2厅,101平米,3600
20190522,沙河口,促进路,促进小区,2室1厅,64平米,1700
20190522,沙河口,促进路,华锦铭苑,2室1厅,49平米,2000
20190522,沙河口,促进路,促进路,2室1厅,84平米,2000
20190522,沙河口,促进路,王家桥小区,2室1厅,52平米,1600
20190522,沙河口,促进路,府佳名都,2室1厅,70平米,2450
20190522,沙河口,促进路,谷和温馨苑,3室2厅,105平米,3500
20190522,沙河口,促进路,促进路,2室1厅,47平米,1700
20190522,沙河口,促进路,整租·促进小区,2室2厅,61平米,1800
20190522,沙河口,促进路,芙蓉人家,2室1厅,100平米,2800
20190522,沙河口,促进路,八十中东纬路,2室1厅,60平米,2900
