20190522,沙河口,马栏,合租·红旗东路,2居室,10平米,1000
20190522,沙河口,马栏,合租·前程街,3居室,16平米,1150
20190522,沙河口,马栏,前程街,2室1厅,62平米,1500
20190522,沙河口,马栏,兰田街,2室1厅,62平米,1700
20190522,沙河口,马栏,整租·前程街,3室1厅,110平米,2800
20190522,沙河口,马栏,马栏广场,2室1厅,60平米,2200
20190522,沙河口,马栏,合租·天泉山庄,3居室,17平米,1300
20190522,沙河口,马栏,电业逸彩园,3室2厅,108平米,3500
20190522,沙河口,马栏,合租·西苑新区,5居室,18平米,800
20190522,沙河口,马栏,合租·红旗东路,5居室,16平米,900
20190522,沙河口,马栏,合租·前程街,4居室,15平米,1200
20190522,沙河口,马栏,马栏小学南,2室1厅,49平米,1800
20190522,沙河口,马栏,整租·西苑小区,2室1厅,87平米,5000
20190522,沙河口,马栏,前程街,2室2厅,79平米,2300
20190522,沙河口,马栏,合租·前程街,3居室,15平米,1250
20190522,沙河口,马栏,兰丰巷,1室0厅,32平米,2400
20190522,沙河口,马栏,阳光百合,2室2厅,91平米,3000
20190522,沙河口,马栏,合租·天泉山庄,3居室,17平米,1300
20190522,沙河口,马栏,益嘉广场,3室1厅,93平米,3500
20190522,沙河口,马栏,马栏广场,3室1厅,85平米,2300
20190522,沙河口,马栏,马栏北街,2室1厅,49平米,1400
20190522,沙河口,马栏,观山满庭芳,2室2厅,94平米,3300
20190522,沙河口,马栏,宏良小区,2室1厅,64平米,2200
20190522,沙河口,马栏,合租·兰兴巷,4居室,18平米,1300
20190522,沙河口,马栏,马栏小学南,2室1厅,60平米,2500
20190522,沙河口,马栏,益嘉广场,2室1厅,85平米,3500
20190522,沙河口,马栏,益嘉广场,1室1厅,55平米,2500
20190522,沙河口,马栏,整租·马栏小学南,2室1厅,82平米,2000
20190522,沙河口,马栏,西苑小区,2室1厅,80平米,2800
20190522,沙河口,马栏,合租·前程街,3居室,15平米,1200
20190522,沙河口,马栏,益嘉广场,2室1厅,75平米,3200
20190522,沙河口,马栏,兰田街,2室1厅,62平米,1700
20190522,沙河口,马栏,前程街,3室1厅,101平米,2300
20190522,沙河口,马栏,马栏小学北,2室1厅,49平米,1500
20190522,沙河口,马栏,马栏小学南,2室1厅,56平米,1900
20190522,沙河口,马栏,红旗东路,2室1厅,74平米,2350
20190522,沙河口,马栏,合租·兰玉街,4居室,18平米,900
20190522,沙河口,马栏,合租·观山满庭芳,3居室,19平米,1200
